latitude,longitude
38.6491775438963,-90.13484851008565
38.64917631753494,-90.13484855623828
38.64917509014094,-90.13484859546767
38.64917386225393,-90.13484862834204
38.64917263441659,-90.13484865547277
38.64917140714304,-90.13484867747748
38.649170180885214,-90.13484869493637
38.649168955998576,-90.13484870834384
38.64916773271,-90.13484871806077
38.64916651109094,-90.13484872427075
38.64916529103982,-90.13484872694733
38.6491640722774,-90.13484872583724
38.64916285435815,-90.13484872046487
38.64916163669905,-90.1348487101601
38.64916041862418,-90.13484869410844
38.64915919942055,-90.13484867141815
38.649157978397895,-90.13484864119502
38.64915675494429,-90.13484860261433
38.649155528570816,-90.1348485549814
38.649154298940736,-90.13484849777404
38.649153065881734,-90.13484843066487
38.64915182938204,-90.13484835352362
38.64915058957329,-90.13484826640308
38.64914934670396,-90.1348481695128
38.64914810110751,-90.13484806318556
38.649146853169334,-90.13484794784164
38.64914560329563,-90.13484782395444
38.649144351886754,-90.13484769202016
38.64914309931624,-90.13484755253356
38.64914184591613,-90.13484740596904
38.64914059196797,-90.134847252767
38.6491393376986,-90.13484709332312
38.64913808327935,-90.1348469279796
38.64913682882706,-90.1348467570152
38.64913557440577,-90.13484658063372
38.64913432002787,-90.13484639894948
38.64913306565446,-90.1348462119704
38.64913181119451,-90.1348460195796
38.64913055650389,-90.13484582151834
38.64912930138481,-90.13484561737285
38.64912804558739,-90.13484540656935
38.649126788814506,-90.13484518838064
38.64912553073149,-90.13484496194788
38.64912427098156,-90.13484472631949
38.6491230092073,-90.1348444805082
38.64912174507768,-90.13484422356429
38.64912047831909,-90.13484395466084
38.64911920874782,-90.13484367318443
38.649117936300456,-90.13484337882151
38.64911666105797,-90.13484307162956
38.64911538325906,-90.1348427520808
38.649114103298835,-90.13484242106814
38.64911282171008,-90.13484207986556
38.64911153912712,-90.13484173004154
38.64911025623516,-90.13484137333327
38.64910897371197,-90.13484101149744
38.64910769217021,-90.13484064615946
38.6491064121089,-90.13484027868247
38.64910513387948,-90.13483991007112
38.64910385766913,-90.13483954091672
38.64910258350059,-90.13483917138416
38.64910131124597,-90.13483880123415
38.64910004065093,-90.134838429873
38.64909877136516,-90.13483805642056
38.649097502975515,-90.13483767978816
38.649096235038826,-90.13483729875924
38.64909496711213,-90.13483691206808
38.649093698779026,-90.13483651847332
38.64909242967158,-90.13483611682506
38.64909115948761,-90.13483570612492
38.649089888003694,-90.13483528557887
38.64908861508414,-90.13483485464243
38.649087340686116,-90.13483441305682
38.649086064860846,-90.13483396087396
38.64908478775059,-90.13483349846648
38.64908350958082,-90.1348330265196
38.64908223064714,-90.13483254599991
38.64908095129656,-90.1348320581004
38.649079671903806,-90.1348315641609
38.64907839284391,-90.13483106556984
38.64907711446367,-90.13483056365618
38.64907583705507,-90.13483005958348
38.6490745608333,-90.13482955425742
38.64907328592158,-90.13482904825564
38.64907201234379,-90.13482854178564
38.64907074002519,-90.1348280346738
38.64906946880107,-90.13482752638564
38.64906819843257,-90.13482701607666
38.649066928628166,-90.13482650266891
38.64906565906898,-90.13482598494686
38.649064389435246,-90.13482546166132
38.64906311943101,-90.13482493163104
38.64906184880475,-90.13482439383093
38.64906057736441,-90.13482384746048
38.649059304986295,-90.13482329199044
38.6490580316186,-90.13482272718848
38.649056757280114,-90.13482215312708
38.64905548205565,-90.13482157017766
38.64905420608911,-90.13482097899454
38.64905292957507,-90.13482038049078
38.64905165274941,-90.13481977580702
38.64905037587915,-90.13481916627283
38.64904909925135,-90.13481855335895
38.649047823160814,-90.13481793861877
38.64904654789641,-90.13481732361744
38.649045273725825,-90.13481670984928
38.64904400087923,-90.13481609864498
38.64904272953247,-90.13481549107384
38.649041459791185,-90.13481488784906
38.64904019167757,-90.13481428924592
38.649038925121815,-90.1348136950454
38.649037659960456,-90.13481310451505
38.64903639594314,-90.13481251643722
38.64903513274868,-90.13481192918906
38.64903387000952,-90.13481134087031
38.649032607342136,-90.13481074946596
38.64903134437935,-90.1348101530215
38.64903008080024,-90.1348095498077
38.64902881635386,-90.13480893845347
38.64902755087445,-90.13480831803386
38.64902628428721,-90.13480768810804
38.64902501660541,-90.13480704870976
38.6490237479201,-90.13480640029816
38.649022478384815,-90.13480574368036
38.64902120819747,-90.1348050799178
38.64901993758155,-90.13480441022844
38.64901866676867,-90.13480373589428
38.64901739598359,-90.1348030581814
38.649016125432546,-90.1348023782772
38.64901485529525,-90.13480169724532
38.649013585720304,-90.13480101599822
38.64901231682347,-90.1348003352839
38.649011048688166,-90.13479965568314
38.649009781367326,-90.134798977613
38.64900851488592,-90.1347983013327
38.649007249243525,-90.13479762694892
38.64900598441649,-90.13479695441882
38.64900472035965,-90.13479628355084
38.649003457007666,-90.13479561400432
38.64900219427626,-90.13479494529123
38.64900093206393,-90.13479427678304
38.648999670254675,-90.1347936077269
38.64899840872225,-90.13479293727484
38.6489971473363,-90.13479226452866
38.648995885970685,-90.13479158860056
38.6489946245136,-90.13479090868891
38.6489933628791,-90.13479022416412
38.648992101018905,-90.13478953465716
38.648990838933265,-90.1347888401418
38.648989576679135,-90.13478814099776
38.64898831437413,-90.13478743804352
38.64898705219469,-90.13478673252736
38.64898579036756,-90.1347860260702
38.648984529154646,-90.13478532055991
38.6489832688325,-90.13478461800663
38.64898200966926,-90.1347839203774
38.64898075190227,-90.1347832294352
38.64897949571976,-90.134782546605
38.64897824124869,-90.1347818728828
38.64897698854973,-90.13478120879437
38.64897573761887,-90.13478055440176
38.648974488394735,-90.13477990935024
38.64897324076989,-90.13477927294429
38.648971994604445,-90.13477864424166
38.648970749740506,-90.13477802215412
38.64896950601596,-90.13477740554568
38.64896826327681,-90.13477679332172
38.64896702138722,-90.13477618450426
38.64896578023722,-90.13477557829074
38.64896453974763,-90.1347749740963
38.648963299872754,-90.13477437157906
38.64896206060065,-90.13477377065
38.648960821951526,-90.13477317146835
38.648959583974325,-90.13477257442352
38.64895834674184,-90.13477198010428
38.64895711034451,-90.13477138925651
38.64895587488319,-90.13477080273064
38.64895464046131,-90.13477022142108
38.64895340717689,-90.13476964620246
38.64895217511515,-90.13476907786752
38.64895094434247,-90.13476851707348
38.64894971490216,-90.13476796430184
38.64894848681254,-90.134767419835
38.648947260067175,-90.13476688375042
38.64894603463711,-90.13476635593206
38.64894481047496,-90.1347658360967
38.64894358752005,-90.13476532383264
38.648942365704464,-90.13476481864696
38.64894114495912,-90.13476432001686
38.648939925219494,-90.13476382743994
38.648938706430286,-90.13476334047829
38.648937488548654,-90.13476285879216
38.64893627154578,-90.13476238216124
38.648935055406845,-90.13476191049268
38.648933840129494,-90.13476144381784
38.64893262572125,-90.13476098227932
38.64893141219607,-90.13476052611172
38.64893019957076,-90.13476007561852
38.64892898786123,-90.13475963114776
38.64892777707933,-90.13475919306843
38.64892656723022,-90.13475876174886
38.64892535831075,-90.1347583375382
38.64892415030872,-90.13475792075091
38.64892294320323,-90.13475751165475
38.64892173696599,-90.13475711046156
38.64892053156346,-90.13475671732114
38.64891932695972,-90.13475633231806
38.64891812311959,-90.13475595547106
38.648916920011914,-90.13475558673588
38.648915717612475,-90.13475522601148
38.64891451590633,-90.13475487315024
38.648913314889086,-90.13475452797184
38.64891211456714,-90.13475419028104
38.64891091495661,-90.13475385988764
38.64890971608131,-90.13475353662729
38.64890851796997,-90.13475322038036
38.648907320653194,-90.13475291108698
38.64890612416057,-90.13475260875614
38.64890492851814,-90.13475231346833
38.64890373374658,-90.1347520253712
38.64890253985995,-90.13475174466988
38.64890134686513,-90.13475147161223
38.648900154761755,-90.13475120647138
38.64889896354246,-90.13475094952686
38.64889777319343,-90.13475070104592
38.64889658369507,-90.1347504612666
38.64889539502259,-90.13475023038367
38.64889420714683,-90.1347500085386
38.648893020034954,-90.134749795814
38.648891833651426,-90.13474959223367
38.6488906479591,-90.13474939776788
38.648889462920714,-90.13474921234436
38.648888278500735,-90.13474903586447
38.6488870946676,-90.1347488682242
38.64888591139635,-90.13474870933858
38.64888472867152,-90.13474855916814
38.64888354648996,-90.13474841774578
38.64888236486353,-90.1347482852012
38.64888118382106,-90.13474816178083
38.64888000340934,-90.13474804785996
38.64887882369272,-90.13474794394492
38.64887764475096,-90.13474785066288
38.64887646667518,-90.13474776873772
38.64887528956184,-90.13474769895204
38.64887411350491,-90.13474764209606
38.64887293858683,-90.13474759890646
38.64887176486876,-90.13474757
38.64887059238134,-90.134747555808
38.648869421116984,-90.1347475565197
38.64886825102497,-90.13474757204274
38.64886708201051,-90.13474760198838
38.64886591393852,-90.13474764568755
38.6488647466423,-90.13474770223964
38.64886357993638,-90.13474777058958
38.64886241363185,-90.1347478496246
38.648861247552006,-90.13474793827568
38.64886008154605,-90.13474803561073
38.64885891549938,-90.13474814090866
38.64885774933962,-90.13474825370912
38.64885658303841,-90.13474837383704
38.64885541660955,-90.13474850140416
38.64885425010426,-90.13474863679184
38.64885308360445,-90.1347487806194
38.64885191721488,-90.13474893370272
38.648850751054894,-90.13474909700592
38.64884958525018,-90.13474927158872
38.648848419924946,-90.13474945855091
38.64884725519461,-90.13474965897434
38.648846091159086,-90.13474987386348
38.6488449278968,-90.13475010408538
38.64884376545938,-90.13475035031108
38.648842603867415,-90.13475061296144
38.64884144310741,-90.1347508921622
38.648840283130475,-90.1347511877135
38.648839123853215,-90.1347514990802
38.64883796516118,-90.13475182540827
38.64883680691523,-90.13475216557136
38.64883564896071,-90.13475251824757
38.648834491138864,-90.13475288202144
38.648833333299415,-90.13475325550192
38.64883217531306,-90.13475363744226
38.6488310170825,-90.13475402684917
38.64882985855091,-90.13475442307048
38.648828699707344,-90.13475482585385
38.64882754058848,-90.13475523537105
38.64882638127675,-90.13475565220696
38.64882522189493,-90.13475607731232
38.64882406259749,-90.13475651192464
38.648822903559726,-90.13475695746436
38.64882174496566,-90.13475741541778
38.64882058699597,-90.13475788722012
38.6488194298172,-90.13475837415052
38.64881827357297,-90.134758877247
38.64881711837747,-90.1347593972446
38.64881596431111,-90.13475993453592
38.64881481141812,-90.13476048915088
38.648813659705624,-90.13476106075206
38.64881250914399,-90.13476164864224
38.6488113596682,-90.13476225178276
38.64881021118043,-90.13476286882228
38.648809063553806,-90.1347634981379
38.64880791663781,-90.1347641378908
38.64880677026563,-90.13476478609984
38.64880562426356,-90.1347654407345
38.648804478462544,-90.13476609982708
38.64880333271147,-90.13476676160118
38.6488021868916,-90.13476742460912
38.64880104093083,-90.13476808786736
38.648799894816406,-90.13476875097533
38.64879874860424,-90.13476941420063
38.648797602423066,-90.1347700785136
38.64879645647187,-90.13477074555686
38.64879531100997,-90.1347714175436
38.64879416634004,-90.13477209708866
38.648793022786,-90.13477278699077
38.64879188066864,-90.13477348999491
38.64879074028244,-90.13477420856734
38.64878960187641,-90.13477494471158
38.64878846564093,-90.13477569984433
38.6487873317014,-90.13477647473768
38.64878620011822,-90.13477726952569
38.64878507089232,-90.13477808376372
38.64878394397453,-90.1347789165264
38.64878281927708,-90.13477976652744
38.64878169668591,-90.13478063224572
38.64878057607223,-90.13478151204475
38.64877945730258,-90.13478240427624
38.648778340246906,-90.13478330736244
38.6487772247845,-90.13478421985612
38.64877611080826,-90.13478514048006
38.64877499822752,-90.13478606815028
38.64877388697045,-90.13478700198904
38.6487727769863,-90.13478794133312
38.64877166824818,-90.13478888574288
38.64877056075674,-90.13478983501504
38.64876945454445,-90.13479078920072
38.64876834968051,-90.13479174862694
38.64876724627545,-90.13479271391782
38.64876614448454,-90.13479368600916
38.64876504450917,-90.13479466614892
38.64876394659468,-90.13479565587572
38.64876285102404,-90.1347966569679
38.64876175810638,-90.13479767135873
38.6487606681604,-90.13479870101604
38.64875958149299,-90.1347997477897
38.64875849837435,-90.1348008132356
38.64875741901157,-90.13480189843088
38.6487563435234,-90.13480300379958
38.648755271919654,-90.13480412897312
38.64875420408839,-90.134805272709
38.64875313979447,-90.13480643289132
38.64875207869135,-90.134807606627
38.64875102034666,-90.1348087904403
38.648749964279475,-90.1348099805485
38.64874891000446,-90.13481117318372
38.64874785707661,-90.13481236491408
38.64874680513034,-90.13481355291884
38.64874575390842,-90.13481473518546
38.6487447032787,-90.13481591061436
38.648743653238405,-90.13481707903236
38.648742603907785,-90.13481824112723
38.64874155551509,-90.13481939832236
38.64874050837563,-90.13482055261088
38.64873946286731,-90.13482170636952
38.64873841940452,-90.13482286216735
38.648737378412115,-90.13482402258268
38.64873634030051,-90.1348251900354
38.64873530544254,-90.13482636664126
38.64873427415281,-90.13482755408982
38.648733246669806,-90.13482875354909
38.64873222314163,-90.13482996559792
38.648731203616,-90.13483119018936
38.648730188035714,-90.13483242664816
38.64872917624048,-90.1348336737062
38.648728167976365,-90.13483492957975
38.64872716291327,-90.13483619208868
38.648726160670094,-90.13483745881445
38.64872516084602,-90.13483872728608
38.64872416305504,-90.13483999517707
38.64872316696005,-90.13484126049212
38.64872217230298,-90.13484252172468
38.64872117892821,-90.13484377797086
38.64872018679747,-90.13484502899144
38.648719195995135,-90.13484627521888
38.64871820672367,-90.13484751771016
38.6487172192895,-90.13484875804976
38.6487162340804,-90.1348499982114
38.64871525153652,-90.13485124039153
38.648714272118184,-90.13485248683232
38.64871329627375,-90.13485373965317
38.64871232441089,-90.13485500070684
38.648711356873136,-90.13485627147118
38.64871039392262,-90.13485755297916
38.6487094357286,-90.13485884578505
38.64870848236109,-90.13486014996074
38.64870753378855,-90.134861465115
38.64870658987883,-90.13486279042884
38.64870565040299,-90.1348641247026
38.64870471504217,-90.13486546641164
38.648703783397984,-90.13486681377086
38.648702855007315,-90.1348681648096
38.64870192936239,-90.13486951745884
38.648701005936736,-90.13487086965334
38.648700084216976,-90.13487221944813
38.64869916373955,-90.13487356514764
38.64869824413046,-90.13487490544033
38.6486973251447,-90.13487623952872
38.648696406701355,-90.13487756724076
38.64869548890921,-90.1348788891057
38.64869457207815,-90.13488020637789
38.648693656712,-90.1348815209944
38.648692743480886,-90.134882835461
38.64869183317424,-90.13488415267052
38.6486909266395,-90.13488547567384
38.648690024714725,-90.13488680743312
38.64868912816436,-90.1348881505907
38.64868823762639,-90.13488950728298
38.64868735357604,-90.13489087901796
38.64868647630824,-90.13489226662271
38.64868560593801,-90.13489367025775
38.648684742415846,-90.13489508948592
38.64868388555387,-90.13489652338085
38.64868303505821,-90.1348979706568
38.64868219056317,-90.13489942980384
38.648681351663576,-90.13490089921484
38.648680517942914,-90.13490237729408
38.64867968899577,-90.13490386254296
38.64867886444445,-90.13490535362038
38.64867804395049,-90.13490684938054
38.64867722722248,-90.13490834889257
38.648676414021914,-90.13490985144776
38.64867560416885,-90.13491135656112
38.64867479754873,-90.13491286397212
38.64867399412125,-90.13491437364937
38.648673193931266,-90.1349158858
38.64867239712095,-90.13491740088386
38.64867160394143,-90.1349189196283
38.64867081476163,-90.13492044303872
38.64867003007131,-90.13492197239772
38.648669250475486,-90.13492350924534
38.648668476677514,-90.13492505533378
38.64866770944906,-90.1349266125519
38.6486669495864,-90.1349281828176
38.648666197854304,-90.13492976794096
38.6486654549206,-90.13493136946596
38.64866472128676,-90.13493298850312
38.648663997221725,-90.1349346255718
38.648663282707545,-90.13493628047236
38.64866257740601,-90.13493795221176
38.6486618806547,-90.13493963900191
38.64866119149808,-90.13494133834551
38.64866050875465,-90.13494304721034
38.64865983111458,-90.13494476227754
38.64865915725508,-90.13494648023176
38.648658485956894,-90.13494819805028
38.64865781620533,-90.1349499132508
38.64865714726434,-90.13495162406844
38.64865647871826,-90.13495332954972
38.648655810481635,-90.13495502956526
38.6486551427814,-90.1349567247532
38.648654476118,-90.13495841641053
38.64865381121253,-90.1349601063512
38.648653148946416,-90.13496179674824
38.64865249029894,-90.13496348997424
38.648651836286575,-90.13496518844993
38.64865118790621,-90.1349668945074
38.64865054608353,-90.13496861027058
38.64864991162688,-90.1349703375535
38.64864928518646,-90.13497207777586
38.648648667219554,-90.13497383189566
38.64864805796247,-90.13497560035972
38.64864745741112,-90.13497738307464
38.64864686531289,-90.13497917940252
38.64864628117279,-90.13498098818704
38.64864570427686,-90.13498280781454
38.64864513373464,-90.13498463631376
38.64864456854025,-90.13498647149218
38.64864400764826,-90.13498831110093
38.64864345005749,-90.13499015301248
38.64864289489342,-90.13499199539268
38.64864234148053,-90.13499383684784
38.648641789397686,-90.1349956765338
38.64864123851208,-90.13499751421767
38.64864068898935,-90.13499935028936
38.64864014127919,-90.13500118572112
38.648639596077466,-90.13500302198
38.648639054267825,-90.13500486089882
38.6486385168481,-90.13500670451886
38.64863798484956,-90.1350085549204
38.64863745925772,-90.13501041405982
38.648636940942666,-90.13501228362952
38.648636430603986,-90.13501416495102
38.64863592873213,-90.13501605890454
38.64863543558547,-90.13501796589296
38.64863495118066,-90.13501988583464
38.64863447529344,-90.13502181817827
38.64863400746754,-90.13502376193377
38.648633547030045,-90.13502571571496
38.648633093113034,-90.13502767779246
38.64863264468221,-90.13502964615648
38.648632200574006,-90.13503161859234
38.64863175954296,-90.135033592771
38.64863132032053,-90.1350355663567
38.648630881685335,-90.13503753713202
38.64863044254282,-90.13503950313694
38.64863000201025,-90.13504146281495
38.6486295595001,-90.1350434151548
38.648629114792904,-90.13504535981198
38.64862866808899,-90.13504729719229
38.64862822002858,-90.13504922847903
38.648627771671535,-90.13505115558938
38.64862732443251,-90.1350530810522
38.648626879974486,-90.1350550078141
38.64862644007188,-90.13505693899334
38.6486260064614,-90.13505887761404
38.64862558070091,-90.13506082635688
38.64862516405395,-90.13506278735748
38.64862475741155,-90.13506476207236
38.64862436125569,-90.13506675122026
38.64862397566277,-90.13506875479509
38.64862360034043,-90.13507077213842
38.64862323468875,-90.13507280205532
38.64862287787563,-90.13507484295448
38.648622528916846,-90.13507689299604
38.648622186752874,-90.13507895023233
38.64862185031677,-90.13508101273092
38.64862151858989,-90.1350830786744
38.64862119064433,-90.1350851464342
38.648620865673394,-90.13508721462028
38.64862054301186,-90.1350892821106
38.64862022214945,-90.13509134806546
38.64861990274015,-90.13509341193202
38.648619584609946,-90.13509547344428
38.648619267764154,-90.13509753262096
38.64861895239444,-90.13509958976314
38.64861863888417,-90.13510164544972
38.648618327809366,-90.1351037005284
38.64861801993169,-90.13510575609722
38.64861771617969,-90.13510781347112
38.64861741761455,-90.13510987412876
38.64861712537781,-90.13511193963616
38.648616840620505,-90.13511401154533
38.648616564415505,-90.1351160912716
38.6486162976578,-90.13511817995516
38.648616040960945,-90.13512027831874
38.64861579456037,-90.13512238653637
38.64861555823668,-90.13512450413164
38.648615331272595,-90.13512662992429
38.64861511245587,-90.1351287620421
38.64861490013635,-90.13513089800944
38.64861469233785,-90.1351330349124
38.64861448691521,-90.1351351696262
38.64861428173624,-90.13513729907554
38.64861407486207,-90.13513942048964
38.6486138647,-90.1351415316154
38.64861365011148,-90.13514363086377
38.6486134304671,-90.13514571737902
38.64861320565038,-90.13514779103356
38.64861297601796,-90.13514985236054
38.648612742327394,-90.13515190244074
38.6486125056447,-90.13515394276236
38.648612267242825,-90.13515597507
38.64861202850032,-90.13515800121708
38.64861179080687,-90.13516002303174
38.64861155547971,-90.13516204220235
38.648611323693025,-90.13516406018545
38.648611096420424,-90.13516607813654
38.648610874390144,-90.1351680968623
38.648610658052235,-90.1351701167922
38.64861044755762,-90.13517213796804
38.64861024274974,-90.13517416005048
38.648610043170216,-90.13517618234262
38.64860984808092,-90.13517820383196
38.648609656504455,-90.13518022325124
38.64860946728407,-90.13518223915857
38.64860927916176,-90.13518425003448
38.64860909086972,-90.13518625438968
38.64860890122665,-90.135188250874
38.6486087092288,-90.13519023837516
38.6486085141259,-90.13519221609688
38.648608315475144,-90.13519418360964
38.64860811316912,-90.13519614087043
38.64860790743621,-90.13519808821164
38.64860769881408,-90.13520002630068
38.648607488098534,-90.13520195607444
38.64860727627198,-90.13520387865428
38.64860706441837,-90.1352057952496
38.64860685363328,-90.13520770705966
38.64860664493895,-90.13520961518394
38.64860643921256,-90.1352115205498
38.648606237132874,-90.13521342386228
38.64860603914693,-90.13521532557732
38.64860584545526,-90.1352172258962
38.648605656012634,-90.1352191247776
38.64860547054041,-90.135221021962
38.64860528854704,-90.13522291700428
38.648605109354094,-90.1352248093102
38.64860493212643,-90.13522669817488
38.64860475590616,-90.135228582821
38.64860457965114,-90.13523046243743
38.64860440227914,-90.13523233621795
38.64860422271843,-90.13523420340094
38.64860403996508,-90.13523606331056
38.64860385314557,-90.13523791539872
38.64860366158171,-90.13523975928616
38.64860346485269,-90.13524159479982
38.64860326284756,-90.13524342200212
38.64860305580001,-90.13524524120731
38.648602844297464,-90.13524705297952
38.6486026292579,-90.13524885810844
38.648602411871515,-90.13525065756151
38.64860219351004,-90.13525245241432
38.64860197561321,-90.13525424376716
38.64860175956725,-90.13525603265737
38.648601546591735,-90.13525781998035
38.64860133764926,-90.13525960642798
38.648601133386755,-90.13526139245116
38.64860093411171,-90.13526317824822
38.64860073980154,-90.13526496377716
38.64860055014015,-90.1352667487875
38.648600364574015,-90.13526853286568
38.6486001823789,-90.13527031548736
38.648600002729296,-90.135272096071
38.648599824763494,-90.13527387402728
38.648599647639465,-90.1352756488009
38.648599470578546,-90.13527741990238
38.64859929289594,-90.13527918692928
38.648599114018744,-90.135280949577
38.64859893349348,-90.13528270764054
38.648598750985734,-90.13528446100922
38.64859856627504,-90.13528620965644
38.648598379247645,-90.13528795362669
38.64859818988935,-90.13528969302156
38.648597998279904,-90.13529142798652
38.64859780458907,-90.135293158699
38.64859760907396,-90.13529488535842
38.64859741207589,-90.13529660817804
38.64859721401483,-90.135298327378
38.648597015378954,-90.13530004317892
38.648596816707055,-90.13530175579514
38.64859661856224,-90.13530346542714
38.64859642149637,-90.13530517225242
38.64859622600595,-90.13530687641496
38.64859603248217,-90.13530857801406
38.64859584115919,-90.13531027709308
38.648595652066525,-90.13531197363
38.648595464992425,-90.13531366753163
38.64859527946541,-90.13531535863297
38.64859509476037,-90.13531704670386
38.6485949099333,-90.1353187314634
38.64859472388454,-90.13532041260186
38.64859453544496,-90.13532208980828
38.6485943434739,-90.13532376279964
38.648594146954245,-90.13532543134772
38.64859394507093,-90.1353270952991
38.648593737263575,-90.13532875458624
38.64859352324941,-90.13533040922854
38.64859330301797,-90.13533205932448
38.64859307680219,-90.13533370503696
38.64859284503272,-90.13533534657417
38.64859260828235,-90.13533698416846
38.64859236720742,-90.13533861805602
38.64859212249144,-90.13534024845896
38.64859187479505,-90.1353418755713
38.648591624714754,-90.1353434995498
38.64859137275139,-90.13534512050968
38.64859111928852,-90.13534673852516
38.648590864579816,-90.13534835363424
38.648590608744485,-90.13534996584625
38.64859035176945,-90.13535157515196
38.64859009351751,-90.13535318153414
38.64858983374066,-90.13535478497772
38.6485895720983,-90.13535638547836
38.64858930818012,-90.13535798304858
38.64858904153312,-90.1353595777204
38.648588771691976,-90.13536116954478
38.64858849821079,-90.13536275858722
38.648588220693526,-90.13536434492087
38.64858793882011,-90.13536592861747
38.648587652365485,-90.1353675097376
38.64858736121017,-90.13536908832086
38.64858706534173,-90.13537066437785
38.64858676484765,-90.1353722378835
38.64858645990057,-90.1353738087738
38.648586150737394,-90.135375376945
38.648585837634016,-90.13537694225656
38.648585520878115,-90.13537850453662
38.64858520074264,-90.1353800635898
38.648584877462675,-90.13538161920638
38.64858455121785,-90.13538317117192
38.648584222121464,-90.13538471927636
38.64858389021652,-90.13538626332284
38.64858355547791,-90.13538780313549
38.648583217819514,-90.13538933856633
38.64858287710468,-90.13539086950148
38.648582533158695,-90.13539239586623
38.648582185781834,-90.13539391762872
38.648581834762055,-90.1353954348018
38.648581479886616,-90.13539694744289
38.64858112095228,-90.13539845565042
38.64858075777388,-90.13539995955708
38.64858039019137,-90.1354014593191
38.64858001807535,-90.13540295510158
38.64857964133124,-90.13540444706057
38.648579259901936,-90.13540593532235
38.64857887376897,-90.13540741996246
38.648578482951784,-90.13540890098548
38.648578087504895,-90.13541037830888
38.64857768751253,-90.1354118517535
38.64857728308071,-90.13541332104236
38.648576874326885,-90.13541478580976
38.6485764613677,-90.1354162456202
38.64857604430625,-90.13541769999486
38.648575623220125,-90.13541914844238
38.64857519815185,-90.13542059048947
38.64857476910299,-90.1354220257075
38.64857433603227,-90.1354234537326
38.648573898858025,-90.135424874278
38.64857345746421,-90.13542628713894
38.648573011709374,-90.13542769219076
38.64857256143745,-90.13542908938248
38.64857210648926,-90.13543047872716
38.64857164671375,-90.13543186029086
38.64857118197787,-90.13543323418128
38.64857071217451,-90.1354346005372
38.648570237227595,-90.1354359595181
38.6485697570941,-90.13543731129457
38.64856927176267,-90.13543865603783
38.648568781248755,-90.13543999390868
38.64856828558656,-90.13544132504369
38.64856778481806,-90.13544264953948
38.64856727897979,-90.13544396743448
38.648566768088294,-90.13544527868862
38.64856625212533,-90.13544658316268
38.648565731024085,-90.13544788059932
38.64856520465792,-90.13544917060815
38.64856467283305,-90.13545045265803
38.64856413528667,-90.1354517260798
38.64856359169162,-90.13545299008138
38.64856304166842,-90.13545424377814
38.64856248480476,-90.13545548623811
38.64856192068199,-90.13545671654131
38.648561348906895,-90.13545793384972
38.64856076914653,-90.1354591374826
38.64856018116262,-90.13546032698989
38.64855958484161,-90.135461502214
38.648558980215824,-90.13546266333124
38.6485583674719,-90.13546381086314
38.64855774694315,-90.13546494565152
38.64855711908503,-90.13546606879557
38.64855648443548,-90.13546718155588
38.64855584356521,-90.13546828523782
38.64855519702497,-90.13546938107068
38.64855454529699,-90.1354704700996
38.648553888756005,-90.13547155310212
38.64855322764273,-90.1354726305358
38.648552562050206,-90.13547370251672
38.648551891922,-90.13547476882596
38.648551217060216,-90.13547582893796
38.64855053714096,-90.13547688206506
38.64854985173526,-90.13547792721208
38.64854916033364,-90.1354789632366
38.6485484623733,-90.13547998891175
38.64854775726731,-90.13548100298982
38.648547044435205,-90.1354820042652
38.64854632333486,-90.13548299163676
38.64854559349497,-90.13548396416851
38.648544854547,-90.13548492114688
38.64854410625484,-90.13548586213186
38.64854334853981,-90.13548678699829
38.64854258149779,-90.1354876959616
38.64854180540525,-90.1354885895825
38.64854102071109,-90.13548946874504
38.64854022801224,-90.13549033460475
38.6485394280129,-90.13549118850663
38.64853862147007,-90.1354920318781
38.64853780913062,-90.1354928661068
38.648536991667335,-90.1354936924174
38.648536169620705,-90.13549451175996
38.6485353433527,-90.13549532472103
38.64853451301619,-90.13549613146532
38.6485336785427,-90.13549693171164
38.64853283964955,-90.13549772474629
38.648531995866065,-90.13549850947226
38.64853114657682,-90.13549928449142
38.648530291077826,-90.13550004821126
38.64852942863932,-90.1355007989652
38.648528558568,-90.1355015351328
38.64852768026217,-90.13550225524776
38.648526793255385,-90.13550295808584
38.6485258972472,-90.1355036427297
38.64852499212125,-90.13550430861105
38.648524077952594,-90.13550495553385
38.64852315500662,-90.13550558368183
38.64852222373134,-90.13550619361368
38.64852128474447,-90.13550678624706
38.648520338815466,-90.13550736283212
38.648519386842175,-90.13550792491117
38.648518429820896,-90.1355084742629
38.64851746880852,-90.13550901282694
38.64851650487608,-90.13550954260718
38.64851553905349,-90.13551006555367
38.64851457226734,-90.13551058342672
38.64851360527473,-90.13551109764995
38.64851263859887,-90.1355116091652
38.6485116724731,-90.13551211830344
38.64851070680169,-90.13551262469122
38.64850974114566,-90.13551312720996
38.648508774740215,-90.13551362402386
38.64850780654695,-90.13551411268396
38.648506835338466,-90.13551459030332
38.64850585980626,-90.13551505378528
38.6485048786778,-90.13551550007344
38.648503890826575,-90.13551592638984
38.64850289536139,-90.13551633043036
38.64850189168587,-90.1355167104984
38.64850087952467,-90.13551706556872
38.64849985891819,-90.13551739528474
38.64849883019083,-90.13551769989996
38.64849779390034,-90.13551798017951
38.64849675077647,-90.13551823727902
38.64849570165661,-90.13551847261652
38.648494647424954,-90.1355186877515
38.648493588959944,-90.13551888428007
38.64849252709264,-90.1355190637512
