t,seconds_elapsed,tone_hz,rpm_est
1782421459360309000,39.36,58.59375,7031.25
1782421459370309000,39.37,58.59375,7031.25
1782421459380309000,39.38,58.59375,7031.25
1782421459390309000,39.39,58.59375,7031.25
1782421459400309000,39.4,58.59375,7031.25
1782421459410309000,39.41,58.59375,7031.25
1782421459420309000,39.42,58.59375,7031.25
1782421459430309000,39.43,58.59375,7031.25
1782421459440309000,39.44,58.59375,7031.25
1782421459450309000,39.45,58.59375,7031.25
1782421459460309000,39.46,58.59375,7031.25
1782421459470309000,39.47,58.59375,7031.25
1782421459480309000,39.48,58.59375,7031.25
1782421459490309000,39.49,58.59375,7031.25
1782421459500309000,39.5,58.59375,7031.25
1782421459510309000,39.51,58.50829013177036,7020.9948158124425
1782421459520309000,39.52,57.29022243754858,6874.826692505829
1782421459530309000,39.53,56.07215474332766,6728.65856919932
1782421459540309000,39.54,54.854087049106745,6582.4904458928095
1782421459550309000,39.55,53.636019354885825,6436.322322586299
1782421459560309000,39.56,52.417951660664045,6290.154199279686
1782421459570309000,39.57,51.199883966443124,6143.9860759731755
1782421459580309000,39.58,49.98181627222221,5997.817952666665
1782421459590309000,39.59,48.76374857800043,5851.649829360052
1782421459600309000,39.6,47.54568088377951,5705.4817060535415
1782421459610309000,39.61,46.3276131895586,5559.313582747031
1782421459620309000,39.62,45.10954549533768,5413.145459440521
1782421459630309000,39.63,43.8914778011159,5266.977336133908
1782421459640309000,39.64,42.74724508017118,5129.669409620542
1782421459650309000,39.65,41.8336943095053,5020.043317140636
1782421459660309000,39.66,40.920143538839405,4910.417224660729
1782421459670309000,39.67,40.006592768172865,4800.791132180744
1782421459680309000,39.68,39.09304199750698,4691.165039700837
1782421459690309000,39.69,38.17949122684109,4581.538947220931
1782421459700309000,39.7,37.26594045617455,4471.9128547409455
1782421459710309000,39.71,36.35238968550866,4362.286762261039
1782421459720309000,39.72,35.43883891484277,4252.660669781132
1782421459730309000,39.73,34.525288144176876,4143.034577301226
1782421459740309000,39.74,33.61173737351034,4033.408484821241
1782421459750309000,39.75,32.69818660284445,3923.782392341334
1782421459760309000,39.76,31.78463583217856,3814.156299861427
1782421459770309000,39.77,31.25,3750.0
1782421459780309000,39.78,31.25,3750.0
1782421459790309000,39.79,31.25,3750.0
1782421459800309000,39.8,31.25,3750.0
1782421459810309000,39.81,31.25,3750.0
1782421459820309000,39.82,31.25,3750.0
1782421459830309000,39.83,31.25,3750.0
1782421459840309000,39.84,31.25,3750.0
1782421459850309000,39.85,31.25,3750.0
1782421459860309000,39.86,31.25,3750.0
1782421459870309000,39.87,31.25,3750.0
1782421459880309000,39.88,31.25,3750.0
1782421459890309000,39.89,31.25,3750.0
1782421459900309000,39.9,31.25,3750.0
1782421459910309000,39.91,31.25,3750.0
1782421459920309000,39.92,31.25,3750.0
1782421459930309000,39.93,31.25,3750.0
1782421459940309000,39.94,31.25,3750.0
1782421459950309000,39.95,31.25,3750.0
1782421459960309000,39.96,31.25,3750.0
1782421459970309000,39.97,31.25,3750.0
1782421459980309000,39.98,31.25,3750.0
1782421459990309000,39.99,31.25,3750.0
1782421460000309000,40.0,31.25,3750.0
1782421460010309000,40.01,31.25,3750.0
1782421460020309000,40.02,31.25,3750.0
1782421460030309000,40.03,31.25,3750.0
1782421460040309000,40.04,31.25,3750.0
1782421460050309000,40.05,31.25,3750.0
1782421460060309000,40.06,31.25,3750.0
1782421460070309000,40.07,31.25,3750.0
1782421460080309000,40.08,31.25,3750.0
1782421460090309000,40.09,31.25,3750.0
1782421460100309000,40.1,31.25,3750.0
1782421460110309000,40.11,31.25,3750.0
1782421460120309000,40.12,31.25,3750.0
1782421460130309000,40.13,31.25,3750.0
1782421460140309000,40.14,31.25,3750.0
1782421460150309000,40.15,31.25,3750.0
1782421460160309000,40.16,31.25,3750.0
1782421460170309000,40.17,31.25,3750.0
1782421460180309000,40.18,31.25,3750.0
1782421460190309000,40.19,31.25,3750.0
1782421460200309000,40.2,31.25,3750.0
1782421460210309000,40.21,31.25,3750.0
1782421460220309000,40.22,31.25,3750.0
1782421460230309000,40.23,31.25,3750.0
1782421460240309000,40.24,31.25,3750.0
1782421460250309000,40.25,31.25,3750.0
1782421460260309000,40.26,31.25,3750.0
1782421460270309000,40.27,31.25,3750.0
1782421460280309000,40.28,31.25,3750.0
1782421460290309000,40.29,31.25,3750.0
1782421460300309000,40.3,31.25,3750.0
1782421460310309000,40.31,31.25,3750.0
1782421460320309000,40.32,31.25,3750.0
1782421460330309000,40.33,31.25,3750.0
1782421460340309000,40.34,31.25,3750.0
1782421460350309000,40.35,31.25,3750.0
1782421460360309000,40.36,31.25,3750.0
1782421460370309000,40.37,31.25,3750.0
1782421460380309000,40.38,31.25,3750.0
1782421460390309000,40.39,31.25,3750.0
1782421460400309000,40.4,31.25,3750.0
1782421460410309000,40.41,31.25,3750.0
1782421460420309000,40.42,31.25,3750.0
1782421460430309000,40.43,31.25,3750.0
1782421460440309000,40.44,31.25,3750.0
1782421460450309000,40.45,31.25,3750.0
1782421460460309000,40.46,31.25,3750.0
1782421460470309000,40.47,31.25,3750.0
1782421460480309000,40.48,31.25,3750.0
1782421460490309000,40.49,31.25,3750.0
1782421460500309000,40.5,31.25,3750.0
1782421460510309000,40.51,31.25,3750.0
1782421460520309000,40.52,31.25,3750.0
1782421460530309000,40.53,31.25,3750.0
1782421460540309000,40.54,31.523216186510602,3782.7859423812724
1782421460550309000,40.55,32.13225003362099,3855.8700040345193
1782421460560309000,40.56,32.741283880731814,3928.954065687818
1782421460570309000,40.57,33.35031772784221,4002.038127341065
1782421460580309000,40.58,33.9593515749526,4075.1221889943117
1782421460590309000,40.59,34.56838542206342,4148.20625064761
1782421460600309000,40.6,35.17741926917381,4221.290312300857
1782421460610309000,40.61,35.7864531162842,4294.374373954104
1782421460620309000,40.62,36.395486963394596,4367.458435607351
1782421460630309000,40.63,37.00452081050542,4440.542497260651
1782421460640309000,40.64,37.61355465761581,4513.6265589138975
1782421460650309000,40.65,38.2225885047262,4586.710620567144
1782421460660309000,40.66,38.83162235183659,4659.794682220391
1782421460670309000,40.67,39.0625,4687.5
1782421460680309000,40.68,39.0625,4687.5
1782421460690309000,40.69,39.0625,4687.5
1782421460700309000,40.7,39.0625,4687.5
1782421460710309000,40.71,39.0625,4687.5
1782421460720309000,40.72,39.0625,4687.5
1782421460730309000,40.73,39.0625,4687.5
1782421460740309000,40.74,39.0625,4687.5
1782421460750309000,40.75,39.0625,4687.5
1782421460760309000,40.76,39.0625,4687.5
1782421460770309000,40.77,39.0625,4687.5
1782421460780309000,40.78,39.0625,4687.5
1782421460790309000,40.79,39.0625,4687.5
1782421460800309000,40.8,39.0625,4687.5
1782421460810309000,40.81,39.0625,4687.5
1782421460820309000,40.82,39.0625,4687.5
1782421460830309000,40.83,39.0625,4687.5
1782421460840309000,40.84,39.0625,4687.5
1782421460850309000,40.85,39.0625,4687.5
1782421460860309000,40.86,39.0625,4687.5
1782421460870309000,40.87,39.0625,4687.5
1782421460880309000,40.88,39.0625,4687.5
1782421460890309000,40.89,39.0625,4687.5
1782421460900309000,40.9,39.0625,4687.5
1782421460910309000,40.91,39.0625,4687.5
1782421460920309000,40.92,39.0625,4687.5
1782421460930309000,40.93,39.0625,4687.5
1782421460940309000,40.94,39.0625,4687.5
1782421460950309000,40.95,39.0625,4687.5
1782421460960309000,40.96,39.0625,4687.5
1782421460970309000,40.97,39.0625,4687.5
1782421460980309000,40.98,39.0625,4687.5
1782421460990309000,40.99,39.0625,4687.5
1782421461000309000,41.0,39.0625,4687.5
1782421461010309000,41.01,39.0625,4687.5
1782421461020309000,41.02,39.0625,4687.5
1782421461030309000,41.03,39.0625,4687.5
1782421461040309000,41.04,39.0625,4687.5
1782421461050309000,41.05,39.14644238915266,4697.5730866983195
1782421461060309000,41.06,39.755476236263554,4770.657148351626
1782421461070309000,41.07,40.36451008337401,4843.741210004881
1782421461080309000,41.08,40.97354393048447,4916.825271658136
1782421461090309000,41.09,41.58257777759536,4989.909333311443
1782421461100309000,41.1,42.191611624705814,5062.993394964698
1782421461110309000,41.11,42.800645471816274,5136.077456617953
1782421461120309000,41.12,43.409679318926734,5209.1615182712085
1782421461130309000,41.13,44.01871316603763,5282.245579924515
1782421461140309000,41.14,44.62774701314808,5355.32964157777
1782421461150309000,41.15,45.23678086025854,5428.413703231025
1782421461160309000,41.16,45.845814707369,5501.49776488428
1782421461170309000,41.17,46.45484855447989,5574.5818265375865
1782421461180309000,41.18,46.875,5625.0
1782421461190309000,41.19,46.875,5625.0
1782421461200309000,41.2,46.875,5625.0
1782421461210309000,41.21,46.875,5625.0
1782421461220309000,41.22,46.875,5625.0
1782421461230309000,41.23,46.875,5625.0
1782421461240309000,41.24,46.875,5625.0
1782421461250309000,41.25,46.875,5625.0
1782421461260309000,41.26,46.875,5625.0
1782421461270309000,41.27,46.875,5625.0
1782421461280309000,41.28,46.875,5625.0
1782421461290309000,41.29,46.875,5625.0
1782421461300309000,41.3,46.875,5625.0
1782421461310309000,41.31,46.875,5625.0
1782421461320309000,41.32,46.875,5625.0
1782421461330309000,41.33,46.875,5625.0
1782421461340309000,41.34,46.875,5625.0
1782421461350309000,41.35,46.875,5625.0
1782421461360309000,41.36,46.875,5625.0
1782421461370309000,41.37,46.875,5625.0
1782421461380309000,41.38,46.875,5625.0
1782421461390309000,41.39,46.875,5625.0
1782421461400309000,41.4,46.875,5625.0
1782421461410309000,41.41,46.875,5625.0
1782421461420309000,41.42,46.875,5625.0
1782421461430309000,41.43,46.875,5625.0
1782421461440309000,41.44,46.875,5625.0
1782421461450309000,41.45,46.875,5625.0
1782421461460309000,41.46,46.875,5625.0
1782421461470309000,41.47,46.875,5625.0
1782421461480309000,41.48,46.875,5625.0
1782421461490309000,41.49,46.875,5625.0
1782421461500309000,41.5,46.875,5625.0
1782421461510309000,41.51,46.875,5625.0
1782421461520309000,41.52,46.875,5625.0
1782421461530309000,41.53,46.875,5625.0
1782421461540309000,41.54,46.875,5625.0
1782421461550309000,41.55,46.875,5625.0
1782421461560309000,41.56,46.875,5625.0
1782421461570309000,41.57,46.119446341641634,5534.333560996995
1782421461580309000,41.58,45.20589557097595,5424.707468517113
1782421461590309000,41.59,44.29234480030961,5315.081376037153
1782421461600309000,41.6,43.37879402964392,5205.45528355727
1782421461610309000,41.61,42.465243258978234,5095.829191077388
1782421461620309000,41.62,41.55169248831255,4986.203098597505
1782421461630309000,41.63,40.63814171764621,4876.577006117545
1782421461640309000,41.64,39.72459094698052,4766.950913637663
1782421461650309000,41.65,38.81104017631483,4657.32482115778
1782421461660309000,41.66,37.89748940564915,4547.698728677898
1782421461670309000,41.67,36.98393863498281,4438.072636197937
1782421461680309000,41.68,36.07038786431712,4328.446543718054
1782421461690309000,41.69,35.15683709365143,4218.820451238172
1782421461700309000,41.7,35.15625,4218.75
1782421461710309000,41.71,35.15625,4218.75
1782421461720309000,41.72,35.15625,4218.75
1782421461730309000,41.73,35.15625,4218.75
1782421461740309000,41.74,35.15625,4218.75
1782421461750309000,41.75,35.15625,4218.75
1782421461760309000,41.76,35.15625,4218.75
1782421461770309000,41.77,35.15625,4218.75
1782421461780309000,41.78,35.15625,4218.75
1782421461790309000,41.79,35.15625,4218.75
1782421461800309000,41.8,35.15625,4218.75
1782421461810309000,41.81,35.15625,4218.75
1782421461820309000,41.82,35.15625,4218.75
1782421461830309000,41.83,35.15625,4218.75
1782421461840309000,41.84,35.15625,4218.75
1782421461850309000,41.85,35.15625,4218.75
1782421461860309000,41.86,35.15625,4218.75
1782421461870309000,41.87,35.15625,4218.75
1782421461880309000,41.88,35.15625,4218.75
1782421461890309000,41.89,35.15625,4218.75
1782421461900309000,41.9,35.15625,4218.75
1782421461910309000,41.91,35.15625,4218.75
1782421461920309000,41.92,35.15625,4218.75
1782421461930309000,41.93,35.15625,4218.75
1782421461940309000,41.94,35.15625,4218.75
1782421461950309000,41.95,35.15625,4218.75
1782421461960309000,41.96,35.15625,4218.75
1782421461970309000,41.97,35.15625,4218.75
1782421461980309000,41.98,35.15625,4218.75
1782421461990309000,41.99,35.15625,4218.75
1782421462000309000,42.0,35.15625,4218.75
1782421462010309000,42.01,35.15625,4218.75
1782421462020309000,42.02,35.15625,4218.75
1782421462030309000,42.03,35.15625,4218.75
1782421462040309000,42.04,35.15625,4218.75
1782421462050309000,42.05,35.15625,4218.75
1782421462060309000,42.06,35.15625,4218.75
1782421462070309000,42.07,35.15625,4218.75
1782421462080309000,42.08,35.15625,4218.75
1782421462090309000,42.09,35.15625,4218.75
1782421462100309000,42.1,35.15625,4218.75
1782421462110309000,42.11,35.15625,4218.75
1782421462120309000,42.12,35.15625,4218.75
1782421462130309000,42.13,35.15625,4218.75
1782421462140309000,42.14,35.15625,4218.75
1782421462150309000,42.15,35.15625,4218.75
1782421462160309000,42.16,35.15625,4218.75
1782421462170309000,42.17,35.15625,4218.75
1782421462180309000,42.18,35.15625,4218.75
1782421462190309000,42.19,35.15625,4218.75
1782421462200309000,42.2,35.15625,4218.75
1782421462210309000,42.21,35.15625,4218.75
1782421462220309000,42.22,35.15625,4218.75
1782421462230309000,42.23,35.15625,4218.75
1782421462240309000,42.24,35.15625,4218.75
1782421462250309000,42.25,35.15625,4218.75
1782421462260309000,42.26,35.15625,4218.75
1782421462270309000,42.27,35.15625,4218.75
1782421462280309000,42.28,35.15625,4218.75
1782421462290309000,42.29,35.15625,4218.75
1782421462300309000,42.3,35.15625,4218.75
1782421462310309000,42.31,35.15625,4218.75
1782421462320309000,42.32,35.15625,4218.75
1782421462330309000,42.33,35.15625,4218.75
1782421462340309000,42.34,35.15625,4218.75
1782421462350309000,42.35,35.15625,4218.75
1782421462360309000,42.36,35.15625,4218.75
1782421462370309000,42.37,35.15625,4218.75
1782421462380309000,42.38,35.15625,4218.75
1782421462390309000,42.39,35.15625,4218.75
1782421462400309000,42.4,35.15625,4218.75
1782421462410309000,42.41,35.15625,4218.75
1782421462420309000,42.42,35.15625,4218.75
1782421462430309000,42.43,35.15625,4218.75
1782421462440309000,42.44,35.15625,4218.75
1782421462450309000,42.45,35.15625,4218.75
1782421462460309000,42.46,35.15625,4218.75
1782421462470309000,42.47,35.15625,4218.75
1782421462480309000,42.48,35.15625,4218.75
1782421462490309000,42.49,35.15625,4218.75
1782421462500309000,42.5,35.15625,4218.75
1782421462510309000,42.51,35.15625,4218.75
1782421462520309000,42.52,35.15625,4218.75
1782421462530309000,42.53,35.15625,4218.75
1782421462540309000,42.54,35.15625,4218.75
1782421462550309000,42.55,35.15625,4218.75
1782421462560309000,42.56,35.15625,4218.75
1782421462570309000,42.57,35.15625,4218.75
1782421462580309000,42.58,35.15625,4218.75
1782421462590309000,42.59,35.15625,4218.75
1782421462600309000,42.6,35.15625,4218.75
1782421462610309000,42.61,35.15625,4218.75
1782421462620309000,42.62,35.15625,4218.75
1782421462630309000,42.63,35.15625,4218.75
1782421462640309000,42.64,35.15625,4218.75
1782421462650309000,42.65,35.15625,4218.75
1782421462660309000,42.66,35.15625,4218.75
1782421462670309000,42.67,35.15625,4218.75
1782421462680309000,42.68,35.15625,4218.75
1782421462690309000,42.69,35.15625,4218.75
1782421462700309000,42.7,35.15625,4218.75
1782421462710309000,42.71,35.15625,4218.75
1782421462720309000,42.72,35.15625,4218.75
1782421462730309000,42.73,35.15625,4218.75
1782421462740309000,42.74,35.15625,4218.75
1782421462750309000,42.75,35.15625,4218.75
1782421462760309000,42.76,35.15625,4218.75
1782421462770309000,42.77,35.15625,4218.75
1782421462780309000,42.78,35.15625,4218.75
1782421462790309000,42.79,35.15625,4218.75
1782421462800309000,42.8,35.15625,4218.75
1782421462810309000,42.81,35.15625,4218.75
1782421462820309000,42.82,35.15625,4218.75
1782421462830309000,42.83,35.15625,4218.75
1782421462840309000,42.84,35.15625,4218.75
1782421462850309000,42.85,35.15625,4218.75
1782421462860309000,42.86,35.15625,4218.75
1782421462870309000,42.87,35.15625,4218.75
1782421462880309000,42.88,35.15625,4218.75
1782421462890309000,42.89,35.15625,4218.75
1782421462900309000,42.9,35.15625,4218.75
1782421462910309000,42.91,35.15625,4218.75
1782421462920309000,42.92,35.15625,4218.75
1782421462930309000,42.93,35.15625,4218.75
1782421462940309000,42.94,35.15625,4218.75
1782421462950309000,42.95,35.15625,4218.75
1782421462960309000,42.96,35.15625,4218.75
1782421462970309000,42.97,35.15625,4218.75
1782421462980309000,42.98,35.15625,4218.75
1782421462990309000,42.99,35.15625,4218.75
1782421463000309000,43.0,35.15625,4218.75
1782421463010309000,43.01,35.15625,4218.75
1782421463020309000,43.02,35.15625,4218.75
1782421463030309000,43.03,35.15625,4218.75
1782421463040309000,43.04,35.15625,4218.75
1782421463050309000,43.05,35.15625,4218.75
1782421463060309000,43.06,35.15625,4218.75
1782421463070309000,43.07,35.15625,4218.75
1782421463080309000,43.08,35.15625,4218.75
1782421463090309000,43.09,35.15625,4218.75
1782421463100309000,43.1,35.15625,4218.75
1782421463110309000,43.11,35.15625,4218.75
1782421463120309000,43.12,35.15625,4218.75
1782421463130309000,43.13,35.15625,4218.75
1782421463140309000,43.14,35.15625,4218.75
1782421463150309000,43.15,35.15625,4218.75
1782421463160309000,43.16,35.15625,4218.75
1782421463170309000,43.17,35.15625,4218.75
1782421463180309000,43.18,35.15625,4218.75
