t,seconds_elapsed,E,N,lat,lon,speed,heading_deg,yaw_rate
1782421934290308999,514.29,-0.6509608201103789,-17.763965488022727,38.648516995190015,-90.13549148370102,15.092783112345781,-132.37232061718774,-0.8451543078743852
1782421934300308999,514.3,-0.7472672610665531,-17.87004730538022,38.64851604117331,-90.13549259268379,15.038645085830932,-132.0976219066026,-0.8932778182863221
1782421934310309000,514.3100000000001,-0.8429282093265784,-17.976437734968556,38.64851508438119,-90.1354936942336,14.984507059315467,-131.82338116115267,-1.064886280820733
1782421934320309000,514.32,-0.9379404419709197,-18.083128590796953,38.64851412488727,-90.13549478831338,14.930369032800618,-131.5495654595204,-1.3117977806392316
1782421934330309000,514.33,-1.0323007360833096,-18.19011168687823,38.64851316276518,-90.13549587488598,14.876231006285767,-131.276141644695,-1.481410335469888
1782421934340309000,514.34,-1.126005868746403,-18.29737883722401,38.64851219808852,-90.1354969539143,14.822092979770918,-131.00307631448982,-1.5219545952223654
1782421934350309000,514.35,-1.2190526170428446,-18.404921855845913,38.648511230930914,-90.13549802536123,14.76795495325607,-130.7303358116618,-1.4653570482462739
1782421934360309000,514.36,-1.3114377580552739,-18.51273255675558,38.648510261365985,-90.13549908918966,14.71381692674122,-130.4578862136683,-1.350063622687344
1782421934370309000,514.37,-1.4031580688663388,-18.62080275396461,38.648509289467356,-90.13550014536247,14.659678900226371,-130.1856933220108,-1.2735098955355955
1782421934380309000,514.38,-1.4942103265586848,-18.729124261484646,38.64850831530863,-90.13550119384254,14.60554087371152,-129.91372265118375,-1.3168323261832848
1782421934390309000,514.39,-1.5845913082149563,-18.837688893327304,38.64850733896344,-90.13550223459279,14.551402847196671,-129.64193941723687,-1.4575022422222919
1782421934400309000,514.4,-1.6742977909177963,-18.9464884635042,38.6485063605054,-90.13550326757607,14.497264820681822,-129.37030852590323,-1.6080560880731798
1782421934410308999,514.41,-1.763326551749862,-19.05551478602697,38.648505380008125,-90.13550429275529,14.443126794166973,-129.09879456031794,-1.6098549262615582
1782421934420308999,514.42,-1.8516743677937837,-19.164759674907224,38.64850439754524,-90.13550531009332,14.388988767652124,-128.82736176830957,-1.5308705151030653
1782421934430309000,514.4300000000001,-1.939338016133208,-19.274214944157837,38.648503413190355,-90.13550631955307,14.334850741136659,-128.55597404924552,-1.4776456605672519
1782421934440309000,514.44,-2.026314273848787,-19.383872407787948,38.64850242701709,-90.1355073210974,14.28071271462181,-128.28459494044532,-1.4888487311551482
1782421934450309000,514.45,-2.1125999180241646,-19.493723879810418,38.648501439099064,-90.13550831468923,14.226574688106961,-128.01318760310997,-1.4691703430885883
1782421934460309000,514.46,-2.198191725741985,-19.603761174236862,38.6485004495099,-90.13550930029143,14.17243666159211,-127.74171480780461,-1.4354911026327706
1782421934470309000,514.47,-2.283086474084892,-19.713976105078913,38.648499458323215,-90.1355102778669,14.118298635077261,-127.47013891945593,-1.3841095225794966
1782421934480309000,514.48,-2.367280940135536,-19.82436048634819,38.648498465612626,-90.1355112473785,14.064160608562412,-127.19842188185147,-1.3199358641650285
1782421934490309000,514.49,-2.4507719009765583,-19.93490613205633,38.648497471451755,-90.13551220878914,14.010022582047563,-126.92652520164431,-1.2554608358393533
1782421934500309000,514.5,-2.5335561336906114,-20.045604856214936,38.64849647591421,-90.1355131620617,13.955884555532712,-126.65440993182693,-1.2881576252008118
1782421934510309000,514.51,-2.615630415360336,-20.15644847283564,38.64849547907362,-90.13551410715907,13.901746529017863,-126.38203665467643,-1.4529895201263516
1782421934520309000,514.52,-2.69699152306837,-20.267428795930066,38.64849448100359,-90.13551504404414,13.847608502503014,-126.10936546417666,-1.692571174778131
1782421934530309000,514.53,-2.77763623389737,-20.37853763950983,38.648493481777756,-90.13551597267978,13.793470475988165,-125.83635594784211,-1.8336888649946175
1782421934540308999,514.54,-2.8575613249299785,-20.489766817586563,38.648492481469724,-90.13551689302892,13.739332449473316,-125.56296716798764,-1.861518452429386
1782421934550308999,514.55,-2.936763573248837,-20.601108144171885,38.64849148015312,-90.1355178050544,13.685194422958466,-125.2891576424092,-1.8661441601059994
1782421934560309000,514.5600000000001,-3.0152397559374844,-20.712553433278686,38.648490477901554,-90.13551870871913,13.631056396443002,-125.01488532443247,-1.8206150223405484
1782421934570309000,514.57,-3.092986650076768,-20.824094498916065,38.648489474788654,-90.135519603986,13.576918369928153,-124.74010758237701,-1.6787043089775588
1782421934580309000,514.58,-3.170001032750251,-20.935723155096888,38.648488470888026,-90.1355204908179,13.522780343413302,-124.46478117830952,-1.5406951440135628
1782421934590309000,514.59,-3.2462796810405616,-21.0474312158328,38.6484874662733,-90.1355213691777,13.468642316898453,-124.18886224618574,-1.4688735117419556
1782421934600309000,514.6,-3.321819372030356,-21.159210495135422,38.648486461018095,-90.1355222390283,13.414504290383604,-123.9123062693053,-1.3660060308067798
1782421934610309000,514.61,-3.396616882802274,-21.271052807016353,38.64848545519602,-90.13552310033259,13.360366263868755,-123.63506805702056,-1.232403135477938
1782421934620309000,514.62,-3.470668990438959,-21.382949965487246,38.648484448880694,-90.13552395305345,13.306228237353906,-123.35710172076148,-1.0040376791493872
1782421934630309000,514.63,-3.543972472023063,-21.494893784559714,38.64848344214574,-90.13552479715378,13.252090210839055,-123.0783606493005,-0.766687246624658
1782421934640309000,514.64,-3.6165241046372274,-21.606876078245374,38.64848243506478,-90.13552563259645,13.197952184324206,-122.7987974832323,-0.6394363084722879
1782421934650309000,514.65,-3.6883206653641003,-21.71888866055585,38.648481427711424,-90.13552645934436,13.143814157809357,-122.51836408867217,-0.720181084201717
1782421934660308999,514.66,-3.7593589312863203,-21.83092334550278,38.6484804201593,-90.1355272773604,13.089676131294508,-122.23701153014319,-0.9413691170712889
1782421934670308999,514.67,-3.829635679486538,-21.94297194709777,38.64847941248202,-90.13552808660744,13.03553810477966,-121.95469004260907,-1.1401274506105445
1782421934680309000,514.6800000000001,-3.899147687048183,-22.055026279353715,38.6484784047532,-90.13552888704838,12.981400078264194,-121.67134900263086,-1.2971488282191634
1782421934690309000,514.69,-3.9678917310523256,-22.167078156279707,38.648477397046456,-90.13552967864611,12.927262051749345,-121.38693689866082,-1.3368990895244104
1782421934700309000,514.7,-4.035864588582396,-22.27911939188863,38.648476389435416,-90.13553046136352,12.873124025234494,-121.1014013003766,-1.3284963550027233
1782421934710309000,514.71,-4.103063036721044,-22.39114180019211,38.6484753819937,-90.13553123516348,12.818985998719645,-120.81468882709358,-1.2883614477542022
1782421934720309000,514.72,-4.169483852550922,-22.503137195201766,38.64847437479491,-90.13553200000891,12.764847972204796,-120.52674511518374,-1.2564977989155162
1782421934730309000,514.73,-4.235123813154661,-22.615097390929233,38.64847336791268,-90.13553275586267,12.710709945689947,-120.23751478450669,-1.25971706857598
1782421934740309000,514.74,-4.299979695614924,-22.727014201386115,38.64847236142062,-90.13553350268765,12.656571919175098,-119.94694140378161,-1.3315539129059963
1782421934750309000,514.75,-4.36404827701434,-22.838879440584055,38.64847135539236,-90.13553424044675,12.602433892660247,-119.6549674549121,-1.3250244351764644
1782421934760309000,514.76,-4.427326334435564,-22.95068492253467,38.6484703499015,-90.13553496910284,12.548295866145398,-119.36153429621258,-1.1440492189287874
1782421934770309000,514.77,-4.489810644961236,-23.06242246124958,38.648469345021674,-90.13553568861883,12.49415783963055,-119.06658212449256,-0.8875708538668224
1782421934780309000,514.78,-4.551497985674002,-23.1740838707404,38.64846834082649,-90.13553639895758,12.4400198131157,-118.77004993600221,-0.6182897356842394
1782421934790308999,514.79,-4.612385133656514,-23.285660965018767,38.648467337389576,-90.135537100082,12.385881786600851,-118.47187548617022,-0.41495172521988843
1782421934800308999,514.8,-4.6724688659914095,-23.3971455580963,38.648466334784544,-90.13553779195499,12.331743760086,-118.17199524813269,-0.46555401435741406
1782421934810309000,514.8100000000001,-4.731745959762011,-23.508529463985884,38.648465333085014,-90.1355384745394,12.277605733570537,-117.87034436999241,-0.7542536503124905
1782421934820309000,514.82,-4.790213192049608,-23.619804496696613,38.648464332364604,-90.13553914779814,12.223467707055686,-117.56685663081167,-1.0558463134346943
1782421934830309000,514.83,-4.84786733993753,-23.730962470241373,38.64846333269693,-90.1355398116941,12.169329680540837,-117.26146439525839,-1.1678565183400567
1782421934840309000,514.84,-4.9047051805084205,-23.841995198631793,38.64846233415561,-90.13554046619015,12.115191654025988,-116.95409856691644,-0.9735630988839914
1782421934850309000,514.85,-4.960723490844919,-23.952894495879487,38.64846133681427,-90.1355411112492,12.06105362751114,-116.64468854021663,-0.7131057237203838
1782421934860309000,514.86,-5.01591904802968,-24.063652175996086,38.648460340746524,-90.13554174683412,12.00691560099629,-116.3331621509391,-0.6386529439904179
1782421934870309000,514.87,-5.070288629145345,-24.174260052993212,38.64845934602599,-90.1355423729078,11.95277757448144,-116.01944562527754,-0.7532710809136259
1782421934880309000,514.88,-5.1238290112745615,-24.284709940882482,38.64845835272629,-90.13554298943315,11.89863954796659,-115.70346352742462,-0.9376582957214233
1782421934890309000,514.89,-5.176536971499967,-24.394993653675538,38.64845736092103,-90.13554359637303,11.844501521451742,-115.38513870566649,-1.1833637800204537
1782421934900309000,514.9,-5.228409286904216,-24.50510300538397,38.64845637068384,-90.13554419369034,11.790363494936893,-115.06439223692578,-1.3775590234857613
1782421934910308999,514.91,-5.279442734569956,-24.615029810019433,38.64845538208833,-90.13554478134796,11.736225468422044,-114.74114336975659,-1.5054184413708767
1782421934920308999,514.92,-5.3296340915798215,-24.72476588159353,38.648454395208134,-90.13554535930878,11.682087441907193,-114.4153094657817,-1.4870196966034368
1782421934930309000,514.9300000000001,-5.378980135017026,-24.834303034119134,38.64845341011685,-90.1355459275357,11.627949415391729,-114.0868059394885,-1.2788969330802458
1782421934940309000,514.94,-5.427477641963081,-24.943633081605377,38.64845242688811,-90.13554648599158,11.573811388876878,-113.75554619645955,-0.787342366768565
1782421934950309000,514.95,-5.475123389501204,-25.05274783806514,38.64845144559553,-90.13554703463934,11.51967336236203,-113.42144156992929,-0.13302980004586804
1782421934960309000,514.96,-5.521914154714038,-25.161639117510024,38.64845046631273,-90.13554757344185,11.46553533584718,-113.0844012557196,0.2909745394749197
1782421934970309000,514.97,-5.5678467146842365,-25.27029873395167,38.648449489113325,-90.13554810236201,11.411397309332331,-112.74433224552658,0.16252342722717172
1782421934980309000,514.98,-5.612917846494427,-25.37871850140169,38.64844851407093,-90.1355486213627,11.357259282817482,-112.40113925857487,-0.3827576324540582
1782421934990309000,514.99,-5.657124327227274,-25.48689023387172,38.648447541259166,-90.1355491304068,11.303121256302632,-112.05472467161773,-0.984466110858372
1782421935000309000,515.0,-5.700462933965417,-25.59480574537336,38.64844657075165,-90.1355496294572,11.248983229787783,-111.70498844729954,-1.3509511585020095
1782421935010309000,515.01,-5.7429304437914945,-25.702456849918264,38.64844560262201,-90.13555011847679,11.248712539655276,-111.35182806095146,-1.393769808116176
1782421935020309000,515.02,-5.78452363378816,-25.80983536151803,38.64844463694386,-90.13555059742846,11.248712539655276,-110.99513842577954,-1.2895350773357128
1782421935030309000,515.03,-5.825239281038053,-25.91693309418429,38.64844367379081,-90.1355510662751,11.248712539655276,-110.63481181651831,-1.1398891528002457
1782421935040308999,515.04,-5.865074162623824,-26.02374186192867,38.648442713236484,-90.13555152497959,11.248712539655276,-110.27073779162124,-1.0393304441778628
1782421935050308999,515.05,-5.904025055628115,-26.13025347876279,38.6484417553545,-90.13555197350483,11.248712539655276,-109.90280311400295,-1.034948100861091
1782421935060309000,515.0600000000001,-5.942088737134,-26.236459758699475,38.64844080021848,-90.1355524118137,11.248712539655276,-109.53089167045225,-0.9824196402812563
1782421935070309000,515.07,-5.979261984223262,-26.342352515747933,38.64843984790203,-90.13555283986908,11.248712539655276,-109.15488438979632,-0.6176752904392213
1782421935080309000,515.08,-6.015541573978974,-26.44792356392101,38.64843889847879,-90.13555325763387,11.248712539655276,-108.7746591599032,-0.12087892129347715
1782421935090309000,515.09,-6.050924283483797,-26.55316471723031,38.64843795202236,-90.13555366507094,11.248712539655276,-108.39009074368806,0.1027618776135083
1782421935100309000,515.1,-6.085406889820362,-26.65806778968747,38.648437008606365,-90.13555406214321,11.248712539655276,-108.00105069424797,0.0861151651911663
1782421935110309000,515.11,-6.118986170071317,-26.762624595304104,38.64843606830442,-90.13555444881354,11.248712539655276,-107.60740726933078,-0.32000671179964246
1782421935120309000,515.12,-6.151658901319316,-26.866826948091838,38.64843513119015,-90.13555482504482,11.248712539655276,-107.20902534527713,-0.9716870892134751
1782421935130309000,515.13,-6.183421860646996,-26.9706666620623,38.64843419733717,-90.13555519079995,11.248712539655276,-106.80576633074125,-1.4774299734391005
1782421935140309000,515.14,-6.214271825137009,-27.07413555122711,38.64843326681909,-90.13555554604181,11.248712539655276,-106.39748808040719,-1.655317787669033
1782421935150309000,515.15,-6.244205571871995,-27.17722542959789,38.64843233970954,-90.13555589073329,11.248712539655276,-105.98404480899838,-1.546553959155653
1782421935160308999,515.16,-6.273219877934603,-27.279928111186262,38.64843141608213,-90.13555622483727,11.248712539655276,-105.56528700593651,-1.348990796953184
1782421935170308999,515.17,-6.301311520407474,-27.382235410003847,38.64843049601049,-90.13555654831664,11.248712539655276,-105.14106135101656,-1.1325176508550294
1782421935180309000,515.1800000000001,-6.328477276373559,-27.48413914006342,38.64842957956823,-90.1355568611343,11.248712539655276,-104.71121063151877,-0.8070916417705658
1782421935190309000,515.19,-6.354713922914884,-27.585631115374305,38.64842866682897,-90.13555716325313,11.248712539655276,-104.27557366127184,-0.43093942143484537
1782421935200309000,515.2,-6.380018237114411,-27.68670314994927,38.64842775786632,-90.13555745463601,11.248712539655276,-103.83398520212029,-0.32253714230119834
1782421935210309000,515.21,-6.404386996054791,-27.787347057799945,38.648426852753914,-90.13555773524584,11.248712539655276,-103.38627588848311,-0.42869152664655175
1782421935220309000,515.22,-6.427816976818658,-27.88755465293795,38.64842595156536,-90.1355580050455,11.248712539655276,-102.93227215562156,-0.606633170327855
1782421935230309000,515.23,-6.450304956488663,-27.98731774937491,38.64842505437428,-90.13555826399788,11.248712539655276,-102.47179617234632,-0.7787744713334076
1782421935240309000,515.24,-6.471847712147452,-28.08662816112245,38.64842416125429,-90.13555851206586,11.248712539655276,-102.00466577898709,-0.9239507097424711
1782421935250309000,515.25,-6.492442020877673,-28.185477702192184,38.64842327227901,-90.13555874921234,11.248712539655276,-101.5306944315237,-0.9872242220932379
1782421935260309000,515.26,-6.51208465976196,-28.283858186595744,38.648422387522054,-90.1355589754002,11.248712539655276,-101.04969115289062,-0.9968030702560483
1782421935270309000,515.27,-6.530772405882971,-28.381761428344753,38.64842150705705,-90.13555919059233,11.248712539655276,-100.56146049251339,-1.043728731486187
1782421935280309000,515.28,-6.548502036323344,-28.47917924145083,38.64842063095761,-90.13555939475162,11.248712539655276,-100.06580249529486,-0.9832606448506862
1782421935290308999,515.29,-6.565270328165732,-28.576103439925596,38.648419759297354,-90.13555958784096,11.248712539655276,-99.56251268138627,-0.8431525524195714
1782421935300308999,515.3,-6.581074058492769,-28.67252583778068,38.6484188921499,-90.13555976982323,11.248712539655276,-99.05138203815845,-0.5222816575624075
1782421935310309000,515.3100000000001,-6.595910004387274,-28.76843824902878,38.64841802958886,-90.13555994066132,11.248712539655276,-98.53219702595597,-0.2947403735050068
1782421935320309000,515.32,-6.609774942931548,-28.86383248767936,38.64841717168786,-90.13556010031812,11.248712539655276,-98.00473959937644,-0.15959528426087424
1782421935330309000,515.33,-6.622665651208414,-28.95870036774512,38.64841631852052,-90.13556024875652,11.248712539655276,-97.46878724587278,-0.2220213728567995
1782421935340309000,515.34,-6.634578906300514,-29.053033703237684,38.64841547016045,-90.13556038593939,11.248712539655276,-96.92411304379537,-0.2922073871226508
1782421935350309000,515.35,-6.645511485290505,-29.146824308168686,38.64841462668127,-90.13556051182964,11.248712539655276,-96.37048574198624,-0.48247056624781876
1782421935360309000,515.36,-6.655460165261014,-29.24006399654973,38.64841378815661,-90.13556062639014,11.248712539655276,-95.8076698633422,-0.647235458579137
1782421935370309000,515.37,-6.6644217232947,-29.332744582392454,38.64841295466008,-90.1355607295838,11.248712539655276,-95.23542583486454,-0.6854432022926301
1782421935380309000,515.38,-6.672392936474202,-29.42485787970848,38.64841212626529,-90.13556082137349,11.248712539655276,-94.65351014693177,-0.5634299008179116
1782421935390309000,515.39,-6.679370581882174,-29.516395702509424,38.648411303045876,-90.13556090172209,11.248712539655276,-94.06167554473215,-0.3316132919849904
1782421935400309000,515.4,-6.685351436601251,-29.60734986480692,38.648410485075445,-90.13556097059251,11.248712539655276,-93.45967125496935,-0.1634213636126839
1782421935410308999,515.41,-6.690332277714078,-29.69771218061258,38.64840967242761,-90.13556102794763,11.248712539655276,-92.84724325116491,-0.03707472823801405
1782421935420308999,515.42,-6.694309882303311,-29.78747446393803,38.648408865176,-90.13556107375032,11.248712539655276,-92.2241345610274,-0.13574073899402808
1782421935430309000,515.4300000000001,-6.697281027451613,-29.87662852879591,38.648408063394236,-90.1355611079635,11.248712539655276,-91.59008561964232,-0.35747903999117886
1782421935440309000,515.44,-6.699242490241566,-29.965166189195806,38.648407267155925,-90.13556113055003,11.248712539655276,-90.94483467235348,-0.5321241957497439
1782421935450309000,515.45,-6.700191047755857,-30.053079259150355,38.648406476534696,-90.1355611414728,11.248712539655276,-90.28811823127391,-0.4668601125230171
1782421935460309000,515.46,-6.7001234770771285,-30.1403595526712,38.64840569160416,-90.13556114069472,11.248712539655276,-89.61967158979812,-0.40638441085916216
1782421935470309000,515.47,-6.699036555288026,-30.226998883769944,38.64840491243793,-90.13556112817865,11.248712539655276,-88.9392293992766,-0.3640453710574087
1782421935480309000,515.48,-6.696927059471193,-30.31298906645822,38.648404139109644,-90.1355611038875,11.248712539655276,-88.24652631232561,-0.3835366676082086
1782421935490309000,515.49,-6.693791766709282,-30.398321914747644,38.6484033716929,-90.13556106778415,11.248712539655276,-87.54129769721145,-0.3641395916697257
1782421935500309000,515.5,-6.689627454084935,-30.482989242649843,38.64840261026133,-90.13556101983147,11.248712539655276,-86.82328042776543,-0.3750173452999745
1782421935510309000,515.51,-6.684430898680789,-30.56698286417645,38.64840185488854,-90.13556095999238,11.248712539655276,-86.09221375324049,-0.39091443198333103
1782421935520309000,515.52,-6.678198877579499,-30.650294593339062,38.64840110564816,-90.13556088822975,11.248712539655276,-85.34784025234966,-0.41751665341821526
1782421935530309000,515.53,-6.670928167863707,-30.732916244149333,38.648400362613806,-90.13556080450645,11.248712539655276,-84.58990687556151,-0.40268439821248125
1782421935540308999,515.54,-6.662615546616063,-30.814839630618867,38.64839962585909,-90.1355607087854,11.248712539655276,-83.8181660794051,-0.3461871920982165
1782421935550308999,515.55,-6.653257790919205,-30.896056566759295,38.64839889545763,-90.13556060102948,11.248712539655276,-83.0323770561088,-0.32196748680224646
1782421935560309000,515.5600000000001,-6.642851677855659,-30.97655886658314,38.64839817148306,-90.13556048120157,11.248712539655276,-82.23230706134667,-0.28692867792775106
1782421935570309000,515.57,-6.631393984508307,-31.056338344100208,38.64839745400898,-90.13556034926455,11.248712539655276,-81.41773284223767,-0.2930181178959392
1782421935580309000,515.58,-6.618881487959676,-31.13538681332303,38.64839674310902,-90.13556020518132,11.248712539655276,-80.58844216677662,-0.28008859844744805
1782421935590309000,515.59,-6.605310965292422,-31.213696088263234,38.64839603885679,-90.13556004891477,11.248712539655276,-79.74423545506612,-0.37305018169053383
1782421935600309000,515.6,-6.590679193589177,-31.29125798293245,38.648395341325916,-90.13555988042776,11.248712539655276,-78.88492751134672,-0.3915010855581675
1782421935610309000,515.61,-6.574982949932604,-31.368064311342298,38.64839465059001,-90.13555969968323,11.248712539655276,-78.01034935452606,-0.4013423562894808
1782421935620309000,515.62,-6.558219011405329,-31.444106887504383,38.648393966722686,-90.13555950664401,11.248712539655276,-77.12035014332875,-0.39795665426944254
1782421935630309000,515.63,-6.54038415509001,-31.519377525430354,38.64839328979758,-90.13555930127303,11.248712539655276,-76.21479919036058,-0.40550215020908376
1782421935640309000,515.64,-6.521475158069286,-31.593868039131817,38.6483926198883,-90.13555908353317,11.248712539655276,-75.29358805738921,-0.3914335532038788
1782421935650309000,515.65,-6.501488797425809,-31.667570242620407,38.648391957068455,-90.1355588533873,11.248712539655276,-74.35663272198673,-0.356232852678544
1782421935660308999,515.66,-6.4804218502422195,-31.74047594990773,38.64839130141168,-90.13555861079831,11.248712539655276,-73.40387580320848,-0.3344865932946306
1782421935670308999,515.67,-6.458271093601168,-31.812576975005424,38.64839065299158,-90.13555835572912,11.248712539655276,-72.43528883148748,-0.34157183182026923
1782421935680309000,515.6800000000001,-6.435033304585018,-31.883865131925912,38.64839001188178,-90.13555808814257,11.248712539655276,-71.45087454517831,-0.38939430978718736
1782421935690309000,515.69,-6.410705260276954,-31.954332234679196,38.648389378155905,-90.13555780800158,11.248712539655276,-70.45066919346681,-0.4305765492147362
1782421935700309000,515.7,-6.385283737759355,-32.023970097277726,38.64838875188756,-90.13555751526903,11.248712539655276,-69.43474482228805,-0.4581049086519527
1782421935710309000,515.71,-6.358765514114881,-32.09277053373311,38.64838813315037,-90.13555720990779,11.248712539655276,-68.40321151745,-0.4198629360970956
1782421935720309000,515.72,-6.331147366426163,-32.160725358056965,38.64838752201795,-90.13555689188078,11.248712539655276,-67.35621957605265,-0.3544214197936322
1782421935730309000,515.73,-6.30242607177585,-32.227826384260936,38.64838691856392,-90.13555656115086,11.248712539655276,-66.29396157493392,-0.33663608257900873
1782421935740309000,515.74,-6.27259840724659,-32.29406542635663,38.64838632286191,-90.13555621768094,11.248712539655276,-65.21667430253032,-0.4280360288571109
1782421935750309000,515.75,-6.241661149921028,-32.35943429835567,38.64838573498552,-90.1355558614339,11.248712539655276,-64.12464051871177,-0.5429808431371007
1782421935760309000,515.76,-6.209611076881809,-32.42392481426969,38.64838515500838,-90.13555549237262,11.248712539655276,-63.01819050565763,-0.7482036780463824
1782421935770309000,515.77,-6.176444965211574,-32.48752878811031,38.648384583004095,-90.13555511045998,11.248712539655276,-61.897703372133975,-0.8959805321682716
1782421935780309000,515.78,-6.142159591992972,-32.550238033889144,38.6483840190463,-90.13555471565888,11.248712539655276,-60.76360807344129,-0.94779902057173
1782421935790308999,515.79,-6.106751734308652,-32.61204436561783,38.6483834632086,-90.13555430793222,11.248712539655276,-59.61638411004099,-0.7564027075039712
1782421935800308999,515.8,-6.070218169241251,-32.67293959730797,38.64838291556463,-90.13555388724286,11.248712539655276,-58.45656186961528,-0.48752635723555804
1782421935810309000,515.8100000000001,-6.032555673872988,-32.73291554297188,38.64838237618799,-90.13555345355373,11.248712539655276,-57.28472257990059,-0.21401457336375931
1782421935820309000,515.82,-5.993761025287363,-32.791964016619815,38.64838184515231,-90.13555300682766,11.248712539655276,-56.10149784346034,-0.14888418596471542
1782421935830309000,515.83,-5.953831000566593,-32.85007683226408,38.6483813225312,-90.13555254702759,11.248712539655276,-54.9075687300783,-0.17172066426967703
1782421935840309000,515.84,-5.912762376793332,-32.907245803916304,38.64838080839829,-90.13555207411636,11.248712539655276,-53.70366440860371,-0.3407835214753502
1782421935850309000,515.85,-5.870551931050221,-32.96346274558812,38.648380302827185,-90.1355515880569,11.248712539655276,-52.490560306379756,-0.5775078502427139
1782421935860309000,515.86,-5.827196440419905,-33.01871947129113,38.648379805891516,-90.13555108881208,11.248712539655276,-51.26907579229419,-0.8257532511113779
1782421935870309000,515.87,-5.782692681985028,-33.07300779503696,38.64837931766489,-90.13555057634478,11.248712539655276,-50.040071387539115,-1.0259954108642928
1782421935880309000,515.88,-5.7370374328282425,-33.12631953083724,38.64837883822093,-90.13555005061791,11.248712539655276,-48.80444551696258,-0.9861246434232478
1782421935890309000,515.89,-5.690227470032187,-33.1786464927036,38.648378367633256,-90.13554951159433,11.248712539655276,-47.56313082299718,-0.7849666547654378
1782421935900309000,515.9,-5.642259570679512,-33.22998049464766,38.64837790597549,-90.13554895923694,11.248712539655276,-46.31709007300106,-0.5022303044271235
1782421935910308999,515.91,-5.5931305118528565,-33.28031335068103,38.64837745332124,-90.13554839350864,11.248712539655276,-45.06731169967718,-0.2766638436590204
1782421935920308999,515.92,-5.542837070634866,-33.32963687481534,38.648377009744124,-90.1355478143723,11.248712539655276,-43.814805022314225,-0.21563085739301432
1782421935930309000,515.9300000000001,-5.491376024107599,-33.37794288106277,38.648376575317776,-90.13554722179082,11.248712539655276,-42.56059520384743,-0.21543626564556037
1782421935940309000,515.94,-5.438744149354874,-33.42522318343382,38.6483761501158,-90.13554661572707,11.248712539655276,-41.30571800515303,-0.24884354521271684
1782421935950309000,515.95,-5.384938223458749,-33.471469595940704,38.648375734211825,-90.13554599614396,11.248712539655276,-40.0512144022462,-0.24877692846625682
1782421935960309000,515.96,-5.329955023501877,-33.516673932595,38.64837532767945,-90.13554536300435,11.248712539655276,-38.79812513613731,-0.2705304718605284
1782421935970309000,515.97,-5.273791326566901,-33.56082800740836,38.64837493059232,-90.13554471627117,11.248712539655276,-37.54748526599193,-0.22175932759267467
1782421935980309000,515.98,-5.2164439097364586,-33.603923634392395,38.64837454302403,-90.13554405590726,11.248712539655276,-36.300318796597814,-0.14789939759496404
1782421935990309000,515.99,-5.1579095500932075,-33.645952627558735,38.64837416504822,-90.13554338187554,11.248712539655276,-35.05763344924024,-0.12961408089530005
1782421936000309000,516.0,-5.098185024719789,-33.686906800919004,38.64837379673849,-90.13554269413889,11.248712539655276,-33.821381384141326,-0.20715373792786038
1782421936010309000,516.01,-5.037268454165112,-33.72678001460671,38.64837343815007,-90.13554199267566,11.243254054727457,-32.597378649442696,-0.2988462462730924
1782421936020309000,516.02,-4.9751634307789505,-33.76557446240075,38.64837308926322,-90.13554127752722,11.237762510704615,-31.391316242316087,-0.4902884913468287
1782421936030309000,516.03,-4.911874939789775,-33.80329445945791,38.64837275003913,-90.13554054875098,11.232270966681773,-30.20482469278348,-0.6234351911870881
1782421936040308999,516.04,-4.847407966426367,-33.839944320935416,38.64837242043901,-90.13553980640434,11.226779422658932,-29.03844541549669,-0.768698149213275
1782421936050308999,516.05,-4.781767495917495,-33.87552836199052,38.64837210042404,-90.13553905054471,11.22128787863609,-27.892634456491578,-0.8804479270011323
1782421936060309000,516.0600000000001,-4.714958513491179,-33.9100508977808,38.64837178995541,-90.1355382812295,11.215796334613186,-26.767765590654307,-0.9176890038240574
1782421936070309000,516.07,-4.6469860043776965,-33.94351624346272,38.64837148899433,-90.1355374985161,11.210304790590344,-25.664133927743816,-0.8298184310250978
1782421936080309000,516.08,-4.577854953805089,-33.97592871419395,38.64837119750198,-90.13553670246193,11.204813246567504,-24.58195992535343,-0.6980034347789441
1782421936090309000,516.09,-4.50757034700213,-34.00729262513166,38.64837091543955,-90.1355358931244,11.199321702544662,-23.521393712317877,-0.46881430071205293
1782421936100309000,516.1,-4.436137169197585,-34.03761229143312,38.64837064276824,-90.13553507056089,11.19383015852182,-22.48251963135123,-0.03475564839122098
1782421936110309000,516.11,-4.363560405620242,-34.06689202825556,38.64837037944924,-90.13553423482884,11.18833861449898,-21.465360917754843,0.45559692367857596
1782421936120309000,516.12,-4.289845041498863,-34.0951361507562,38.64837012544375,-90.13553338598562,11.182847070476138,-20.469884439520584,0.8543541082777005
1782421936130309000,516.13,-4.2149960620622355,-34.122348974092276,38.64836988071295,-90.13553252408866,11.177355526453296,-19.496005432753915,0.9313814678150667
1782421936140309000,516.14,-4.1390184525391325,-34.14853481342102,38.64836964521803,-90.13553164919537,11.171863982430455,-18.54359217561126,0.7306127406621237
1782421936150309000,516.15,-4.061917198158326,-34.17369798389967,38.648369418920204,-90.13553076136313,11.166372438407613,-17.612470552756008,0.40459151712163127
