t,seconds_elapsed,E,N,lat,lon,speed,heading_deg,yaw_rate
1782422927959623400,412.96000000000004,85.44959761543205,2.6628364542767713,38.64871931336373,-90.1344461354348,15.890355763878372,97.63272144994917,0.23736290897743462
1782422927969623400,412.97,85.42204387694885,2.868244200729093,38.64872116063997,-90.13444645272021,15.905371511471607,97.64739294022945,-0.34095338933971026
1782422927979623400,412.98,85.39442137075808,3.0737700338849465,38.648723008978195,-90.1344467707975,15.920387259064844,97.66170896428672,-0.8162178811313541
1782422927989623400,412.99,85.36673147359521,3.27941288541533,38.648724858368794,-90.1344470896508,15.93540300665808,97.67567042252689,-1.3236728152585993
1782422927999623400,413.0,85.33897556219563,3.485171686991225,38.64872670880215,-90.13444740926427,15.950418754251315,97.68927820072507,-1.5723317641943473
1782422928009623400,413.01,85.31115501329477,3.691045370283632,38.648728560268665,-90.13444772962204,15.952248573253051,97.7025331701009,-1.6541992934121268
1782422928019623400,413.02,85.283271203628,3.897032866963554,38.64873041275873,-90.13444805070827,15.952248573253051,97.71543618738427,-1.579179133433867
1782422928029623400,413.03000000000003,85.25532550993066,4.103133108703145,38.64873226626273,-90.13444837250712,15.952248573253051,97.72798809491736,-1.4733333582752255
1782422928039623400,413.04,85.22731930893839,4.309345027171064,38.64873412077107,-90.1344486950027,15.952248573253051,97.74018972071023,-1.1971643775357257
1782422928049623400,413.05,85.19925397738653,4.515667554039465,38.64873597627413,-90.1344490181792,15.952248573253051,97.75204187853426,-0.76690627332217
1782422928059623400,413.06,85.17113089201045,4.722099620979343,38.648737832762315,-90.13444934202072,15.952248573253051,97.76354536799205,-0.3304903700993475
1782422928069623400,413.07,85.14295142954556,4.928640159661697,38.648739690226,-90.13444966651144,15.952248573253051,97.77470097457777,0.02347186350264262
1782422928079623400,413.08,85.11471696672731,5.135288101757503,38.64874154865559,-90.1344499916355,15.952248573253051,97.78550946976851,0.39180894520227516
1782422928089623400,413.09000000000003,85.08642888029092,5.34204237893896,38.648743408041476,-90.13445031737704,15.952248573253051,97.7959716111004,0.7190201060063646
1782422928099623400,413.1,85.05808854697216,5.548901922874681,38.64874526837405,-90.13445064372021,15.952248573253051,97.80608814220663,0.9798628842095167
1782422928109623400,413.11,85.02969734350626,5.755865665236861,38.6487471296437,-90.13445097064917,15.952248573253051,97.8158597929269,1.0377499805168289
1782422928119623400,413.12,85.00125664662866,5.962932537696469,38.648748991840826,-90.13445129814804,15.952248573253051,97.82528727935714,0.8530660397382572
1782422928129623400,413.13,84.97276783307476,6.170101471924517,38.648750854955814,-90.13445162620098,15.952248573253051,97.8343713039147,0.5358708640936877
1782422928139623400,413.14,84.94423227957996,6.377371399591969,38.648752718979054,-90.13445195479214,15.952248573253051,97.84311255541473,0.16272696140075402
1782422928149623400,413.15000000000003,84.91565136287953,6.584741252371035,38.648754583900946,-90.13445228390567,15.952248573253051,97.85151170912467,-0.15880360717529524
1782422928159623400,413.16,84.88702645970923,6.792209961930318,38.648756449711875,-90.13445261352571,15.952248573253051,97.85956942684362,-0.3939506203551233
1782422928169623400,413.17,84.85835894680429,6.999776459942026,38.64875831640224,-90.1344529436364,15.952248573253053,97.86728635695631,-0.5337932079165678
1782422928179623400,413.18,84.82965020090015,7.207439678077123,38.64876018396242,-90.1344532742219,15.952248573253053,97.874663134507,-0.5826126635489671
1782422928189623400,413.19,84.80090159873217,7.415198548006591,38.64876205238283,-90.13445360526634,15.952248573253053,97.88170038123145,-0.4671800415466287
1782422928199623400,413.2,84.77211451703583,7.623052001401456,38.648763921653845,-90.1344539367539,15.952248573253053,97.88839870565069,-0.2532361814590863
1782422928209623400,413.21000000000004,84.74329033254637,7.830998969933881,38.64876579176586,-90.13445426866869,15.952248573253053,97.8947587031454,-0.005405069803441662
1782422928219623400,413.22,84.71443042199948,8.03903838527249,38.648767662709275,-90.13445460099487,15.952248573253053,97.90078095595176,0.19232432938583224
1782422928229623400,413.23,84.68553616213045,8.247169179089463,38.64876953447447,-90.13445493371658,15.952248573253053,97.90646603326289,0.23009695364114122
1782422928239623400,413.24,84.65660892967473,8.455390283055788,38.648771407051846,-90.134455266818,15.952248573253053,97.91181449130052,0.15112216833592299
1782422928249623400,413.25,84.62765010136769,8.66370062884246,38.6487732804318,-90.13445560028323,15.952248573253053,97.91682687335114,-0.00019665623172108695
1782422928259623400,413.26,84.59866105394477,8.87209914812048,38.64877515460471,-90.13445593409644,15.952248573253053,97.92150370979786,-0.2524309949918544
1782422928269623400,413.27,84.56964316414137,9.080584772560824,38.64877702956097,-90.13445626824178,15.952248573253053,97.9258455182228,-0.49532703413513424
1782422928279623400,413.28000000000003,84.54059780869272,9.289156433835693,38.64877890529098,-90.13445660270338,15.952248573253053,97.92985280341703,-0.6963134823743828
1782422928289623400,413.29,84.51152636433463,9.497813063613693,38.648780781785135,-90.13445693746542,15.952248573253053,97.93352605746796,-0.7744240995279733
1782422928299623400,413.3,84.4824302078023,9.706553593567001,38.64878265903383,-90.134457272512,15.952248573253053,97.93686575979261,-0.7745205907719552
1782422928309623400,413.31,84.45331071583117,9.915376955366613,38.64878453702743,-90.1344576078273,15.952248573253053,97.93987237718677,-0.6907050167880947
1782422928319623400,413.32,84.42416926515664,10.124282080683534,38.64878641575636,-90.13445794339546,15.952248573253053,97.9425463638826,-0.4693451097417672
1782422928329623400,413.33,84.39500723251413,10.333267901188748,38.648788295211,-90.13445827920063,15.952248573253053,97.94488816159982,-0.2987747941809951
1782422928339623400,413.34000000000003,84.36582599463888,10.542333348554434,38.64879017538174,-90.13445861522693,15.952248573253053,97.9468981995738,-0.2217604186396244
1782422928349623400,413.35,84.33662692826668,10.751477354449202,38.64879205625897,-90.13445895145856,15.952248573253053,97.94857689463217,-0.14352660793918373
1782422928359623400,413.36,84.30741141013273,10.960698850545251,38.64879393783309,-90.13445928787961,15.952248573253053,97.94992465122982,-0.10586063289054978
1782422928369623400,413.37,84.27818081697245,11.169996768513558,38.648795820094485,-90.13445962447425,15.952248573253053,97.95094186146956,-0.12311400681844778
1782422928379623400,413.38,84.2489365255213,11.379370040025128,38.64879770303355,-90.13445996122664,15.952248573253053,97.95162890519255,-0.12750622690263186
1782422928389623400,413.39,84.21967991251465,11.588817596750955,38.648799586640685,-90.13446029812091,15.952248573253053,97.95198614998687,-0.10867457904417165
1782422928399623400,413.40000000000003,84.19041235468781,11.798338370363211,38.64880147090627,-90.13446063514121,15.952248573253053,97.95201395124361,-0.08189150139275003
1782422928409623400,413.41,84.16113522877644,12.007931292530522,38.648803355820704,-90.13446097227168,15.952248573253053,97.95171265220503,0.007494012913874125
1782422928419623400,413.42,84.13184991151584,12.217595294925054,38.648805241374376,-90.13446130949649,15.952248573253053,97.95108258397589,0.12370963926845532
1782422928429623400,413.43,84.10255777964144,12.427329309217813,38.64880712755768,-90.13446164679976,15.952248573253053,97.95012406560775,0.23841822498554321
1782422928439623400,413.44,84.07326020988866,12.63713226707979,38.648809014361014,-90.13446198416565,15.952248573253053,97.94883740412003,0.4012352415137025
1782422928449623400,413.45,84.04395857899283,12.847003100181974,38.64881090177476,-90.13446232157831,15.952248573253053,97.94722289451336,0.4422942984274792
1782422928459623400,413.46000000000004,84.01465426368931,13.056940740196556,38.64881278978932,-90.13446265902189,15.952248573253053,97.94528081983226,0.40359136140060164
1782422928469623400,413.47,83.9853486407138,13.26694411879214,38.64881467839507,-90.13446299648051,15.952248573253053,97.94301145123183,0.2748066583205483
1782422928479623400,413.48,83.95604308680154,13.477012167640918,38.64881656758242,-90.13446333393834,15.952248573253053,97.94041504795074,0.10736355061757479
1782422928489623400,413.49,83.92673897868798,13.687143818413876,38.64881845734176,-90.13446367137954,15.952248573253053,97.93749185739291,-0.003863684549935264
1782422928499623400,413.5,83.89743769310847,13.897338002782007,38.648820347663474,-90.13446400878821,15.952248573253053,97.93424211513522,-0.08931476380482094
1782422928509623400,413.51,83.8681406067985,14.107593652416318,38.64882223853796,-90.13446434614853,15.952248573253055,97.93066604497947,-0.11592565117026638
1782422928519623400,413.52,83.83884909649346,14.317909698987775,38.64882412995561,-90.13446468344465,15.952248573253055,97.92676385899188,-0.07710873692108512
1782422928529623400,413.53000000000003,83.8095645389286,14.528285074168593,38.64882602190681,-90.13446502066071,15.952248573253055,97.92253575750657,0.06529541272053281
1782422928539623400,413.54,83.78028831083967,14.738718709627362,38.64882791438196,-90.13446535778085,15.952248573253055,97.91798192918762,0.31479796404068694
1782422928549623400,413.55,83.7510217889619,14.949209537036268,38.64882980737145,-90.13446569478923,15.952248573253055,97.91310255104092,0.5596632940317753
1782422928559623400,413.56,83.72176635003072,15.159756488066304,38.64883170086567,-90.13446603166997,15.952248573253055,97.90789778844798,0.6849720297975127
1782422928569623400,413.57,83.69252337078154,15.370358494388467,38.64883359485501,-90.13446636840725,15.952248573253055,97.90236779519996,0.612689598780557
1782422928579623400,413.58,83.66329422794979,15.581014487673755,38.648835489329876,-90.1344667049852,15.952248573253055,97.89651271351924,0.3126471781840534
1782422928589623400,413.59000000000003,83.63408029827072,15.79172339959436,38.64883738428065,-90.13446704138796,15.952248573253055,97.89033267411136,-0.1473396218266157
1782422928599623400,413.6,83.60488295848005,16.002484161818867,38.64883927969772,-90.13446737759969,15.952248573253055,97.88382779614346,-0.5660307293643497
1782422928609623400,413.61,83.57570358531306,16.21329570601947,38.648841175571484,-90.13446771360454,15.952248573253055,97.87699818731379,-0.802027338911936
1782422928619623400,413.62,83.54654355550518,16.424156963867176,38.64884307189233,-90.13446804938663,15.952248573253055,97.86984394387669,-0.8006042681055119
1782422928629623400,413.63,83.5174042457918,16.635066867032965,38.648844968650664,-90.13446838493014,15.952248573253055,97.86236515063717,-0.4596106900473837
1782422928639623400,413.64,83.48828703290832,16.84602434718783,38.64884686583686,-90.13446872021919,15.952248573253055,97.85456188099145,0.09406345701542247
1782422928649623400,413.65000000000003,83.45919329359,17.05702833600397,38.64884876344132,-90.13446905523794,15.952248573253055,97.8464341969597,0.45229197054098075
1782422928659623400,413.66,83.43012440457261,17.26807776514996,38.64885066145444,-90.13446938997055,15.952248573253055,97.83798214919446,0.4702743035879441
1782422928669623400,413.67,83.4010817425914,17.479171566298035,38.6488525598666,-90.13446972440114,15.952248573253055,97.82920577701914,0.4481754887996368
1782422928679623400,413.68,83.37206668438175,17.690308671119148,38.6488544586682,-90.13447005851387,15.952248573253055,97.82010510842743,0.5011479226289792
1782422928689623400,413.69,83.3430806066791,17.901488011284293,38.64885635784963,-90.13447039229288,15.952248573253055,97.81068016011588,0.45350017319256397
1782422928699623400,413.7,83.31412488621888,18.112708518464487,38.648858257401294,-90.13447072572234,15.952248573253055,97.80093093751215,0.27916441217700605
1782422928709623400,413.71000000000004,83.28520089973631,18.323969124331914,38.648860157313564,-90.13447105878636,15.952248573253055,97.79085743478116,0.11891865434916898
1782422928719623400,413.72,83.25631002396716,18.53526876055516,38.64886205757685,-90.1344713914691,15.952248573253055,97.78045963483976,0.06564777585263663
1782422928729623400,413.73,83.22745363564668,18.746606358806428,38.64886395818153,-90.13447172375473,15.952248573253055,97.76973750939804,0.033495688365541676
1782422928739623400,413.74,83.19863311151028,18.95798085075671,38.648865859118004,-90.13447205562737,15.952248573253055,97.7586910189549,0.01507756151901581
1782422928749623400,413.75,83.16984982829337,19.16939116807698,38.64886776037667,-90.13447238707118,15.952248573253055,97.74732011281546,0.06815680230915551
1782422928759623400,413.76,83.14110516273138,19.38083624243825,38.648869661947906,-90.1344727180703,15.952248573253055,97.73562472912258,0.23703739773493812
1782422928769623400,413.77,83.1124004915597,19.592315005511512,38.64887156382211,-90.13447304860888,15.952248573253055,97.72360479486052,0.4314334742539049
1782422928779623400,413.78000000000003,83.0837371915136,19.803826388968965,38.64887346598968,-90.13447337867106,15.952248573253055,97.71126022585698,0.5429731833900148
1782422928789623400,413.79,83.05511663932883,20.015369324479174,38.648875368441004,-90.134473708241,15.952248573253055,97.69859092683457,0.5689893230089369
1782422928799623400,413.8,83.02654021174062,20.226942743714368,38.64887727116648,-90.13447403730282,15.952248573253055,97.68559679138214,0.424104473053829
1782422928809623400,413.81,82.99800928548443,20.438545578345515,38.64887917415649,-90.1344743658407,15.952248573253055,97.6722777019962,0.1372535812688834
1782422928819623400,413.82,82.96952523729563,20.65017676004362,38.648881077401434,-90.13447469383878,15.952248573253055,97.65863353008233,-0.15416997109018823
1782422928829623400,413.83,82.94108944390966,20.861835220479676,38.6488829808917,-90.13447502128119,15.952248573253055,97.64466413596537,-0.42100875334532883
1782422928839623400,413.84000000000003,82.91270328206176,21.073519891325866,38.64888488461768,-90.13447534815208,15.952248573253057,97.6303693688938,-0.6350143499692003
1782422928849623400,413.85,82.8843681284877,21.2852297042508,38.64888678856977,-90.1344756744356,15.952248573253057,97.61574906707558,-0.7845141197937802
1782422928859623400,413.86,82.85608535992267,21.496963590926647,38.64888869273835,-90.13447600011591,15.952248573253057,97.60080305765304,-0.6857336947120769
1782422928869623400,413.87,82.82785635310216,21.708720483024425,38.64889059711384,-90.13447632517715,15.952248573253057,97.58553115674555,-0.37358652220221555
1782422928879623400,413.88,82.7996824847615,21.920499312215103,38.64889250168661,-90.13447664960346,15.952248573253057,97.56993316941666,0.044576740798457457
1782422928889623400,413.89,82.77156513163624,22.132299010169703,38.64889440644705,-90.13447697337898,15.952248573253057,97.5540088897255,0.5257563872662708
1782422928899623400,413.90000000000003,82.7435056704615,22.344118508560395,38.64889631138556,-90.13447729648786,15.952248573253057,97.5377581007222,0.8543110623896056
1782422928909623400,413.91,82.71550547797311,22.55595673905578,38.64889821649254,-90.13447761891426,15.952248573253057,97.52118057441902,0.9469889940469599
1782422928919623400,413.92,82.68756593090625,22.76781263332805,38.64890012175837,-90.13447794064233,15.952248573253057,97.5042760718461,0.8879128753226927
1782422928929623400,413.93,82.6596884059964,22.979685123048203,38.64890202717345,-90.13447826165618,15.952248573253057,97.48704434302216,0.6983558555203019
1782422928939623400,413.94,82.63187427997893,23.191573139887222,38.64890393272817,-90.13447858194,15.952248573253057,97.46948512698341,0.4664899774149564
1782422928949623400,413.95,82.60412492958929,23.403475615516104,38.648905838412915,-90.13447890147792,15.952248573253057,97.45159815175845,0.21822646167345777
1782422928959623400,413.96000000000004,82.57644173156272,23.615391481607055,38.648907744218086,-90.13447922025408,15.952248573253057,97.43338313440623,0.04118061885275156
1782422928969623400,413.97,82.54882606263496,23.82731966982865,38.64890965013407,-90.13447953825263,15.952248573253057,97.41483978099463,-0.06904763262424143
1782422928979623400,413.98,82.52127929954125,24.039259111853085,38.64891155615126,-90.13447985545773,15.952248573253057,97.39596778660415,-0.19753568139048377
1782422928989623400,413.99,82.49380281901703,24.251208739351366,38.648913462260055,-90.1344801718535,15.952248573253057,97.37676683534862,-0.25302332508602127
1782422928999623400,414.0,82.4663979977977,24.46316748399447,38.648915368450844,-90.13448048742411,15.952248573253057,97.35723660035097,-0.23042352951505468
1782422929009623400,414.01,82.43906621261867,24.6751342774534,38.648917274714016,-90.1344808021537,15.959615939866005,97.33737674375591,-0.18236696152419232
1782422929019623400,414.02,82.41180884021539,24.88710805139914,38.648919181039965,-90.13448111602642,15.96801543664288,97.31718691674024,0.026072279233130644
1782422929029623400,414.03000000000003,82.3846272573231,25.099087737503904,38.648921087419076,-90.13448142902641,15.976414933419802,97.2966667595032,0.17401259516673798
1782422929039623400,414.04,82.3575228406775,25.31107226743627,38.64892299384176,-90.13448174113782,15.984814430196677,97.27581590125529,0.11600045085141186
1782422929049623400,414.05,82.3304969670139,25.523060572868413,38.64892490029839,-90.1344820523448,15.99321392697355,97.25463396022849,-0.1749049097155234
1782422929059623400,414.06,82.30355101306769,25.735051585471346,38.64892680677937,-90.13448236263147,16.001613423750424,97.23312054368397,-0.35969707238660154
1782422929069623400,414.07,82.27668635557426,25.947044236916085,38.64892871327509,-90.13448267198201,16.0100129205273,97.21127524787774,-0.2340209033248749
1782422929079623400,414.08,82.24990437126908,26.15903745887358,38.64893061977593,-90.13448298038057,16.018412417304173,97.18909765809398,-0.047276053869234
1782422929089623400,414.09000000000003,82.22320643688738,26.371030183016053,38.648932526272304,-90.13448328781128,16.026811914081094,97.16658734862209,-0.25649558523351157
1782422929099623400,414.1,82.19659392916489,26.583021341012085,38.648934432754594,-90.13448359425827,16.03521141085797,97.1437438827496,-0.3874748310577161
1782422929109623400,414.11,82.17006822483685,26.795009864533874,38.648936339213186,-90.13448389970573,16.043610907634843,97.12056681277313,-0.4426926110600544
1782422929119623400,414.12,82.14363070063874,27.0069946852524,38.64893824563848,-90.13448420413776,16.052010404411718,97.09705567997442,-0.5885357411219186
1782422929129623400,414.13,82.11728273330591,27.218974734838667,38.64894015202087,-90.13448450753855,16.060409901188592,97.07321001463588,-0.5750898859849786
1782422929139623400,414.14,82.09102569957379,27.430948944963678,38.64894205835074,-90.13448480989221,16.068809397965467,97.04902933601166,-0.17006953260967717
1782422929149623400,414.15000000000003,82.06486097617767,27.64291624729962,38.64894396461848,-90.13448511118291,16.077208894742387,97.02451315233242,0.5660420924922477
1782422929159623400,414.16,82.03878993985327,27.854875573515066,38.6489458708145,-90.13448541139479,16.085608391519262,96.99966096081462,1.1447456394259004
1782422929169623400,414.17,82.0128139673358,28.06682585528223,38.64894777692918,-90.134485710512,16.094007888296137,96.974472247615,1.4015138734475179
1782422929179623400,414.18,81.98693443536074,28.2787660242721,38.64894968295291,-90.13448600851868,16.10240738507301,96.94894648785214,1.437186290570742
1782422929189623400,414.19,81.96115272066348,28.490695012155665,38.64895158887609,-90.13448630539897,16.110806881849882,96.92308314560648,1.3963465898431853
1782422929199623400,414.2,81.93547019997942,28.702611750603925,38.6489534946891,-90.13448660113703,16.119206378626757,96.89688167386493,1.3684267129408125
1782422929209623400,414.21000000000004,81.90988825004386,28.91451517128908,38.64895540038235,-90.134486895717,16.12760587540368,96.87034151456854,1.2921730320650293
1782422929219623400,414.22,81.88440824759248,29.126404205879712,38.64895730594622,-90.13448718912305,16.136005372180556,96.84346209855782,1.0888507900804938
1782422929229623400,414.23,81.85903156936058,29.338277786048003,38.6489592113711,-90.13448748133929,16.144404868957427,96.81624284559082,0.6922595494100715
1782422929239623400,414.24,81.83375959208354,29.550134843464964,38.64896111664739,-90.13448777234989,16.1528043657343,96.78868316431574,-0.017272149349624635
1782422929249623400,414.25,81.80859369249683,29.761974309801595,38.64896302176548,-90.13448806213897,16.161203862511176,96.76078245227109,-0.5705559231295236
1782422929259623400,414.26,81.7835352473358,29.97379511672885,38.64896492671576,-90.13448835069072,16.16960335928805,96.7325400958729,-0.7357288681793545
1782422929269623400,414.27,81.75858563333591,30.185596195917768,38.648966831488636,-90.13448863798925,16.178002856064925,96.70395547038554,-1.3038942188217248
1782422929279623400,414.28000000000003,81.7337462272324,30.39737647904053,38.64896873607447,-90.13448892401871,16.186402352841846,96.67502793992637,-2.0886545414665427
1782422929289623400,414.29,81.70901840576104,30.609134897765713,38.64897064046369,-90.13448920876328,16.19480184961872,96.6457568574607,-2.0878053191159838
1782422929299623400,414.3,81.68440354565703,30.820870383765516,38.64897254464666,-90.13448949220707,16.203201346395595,96.61614156477732,-1.5540073483698214
1782422929309623400,414.31,81.65990302365581,31.03258186871093,38.648974448613785,-90.13448977433424,16.21160084317247,96.58618139245766,-0.7340070417749524
1782422929319623400,414.32,81.63551821649278,31.24426828427296,38.64897635235546,-90.13449005512894,16.220000339949344,96.55587565988642,0.062009813225098895
1782422929329623400,414.33,81.61125050090341,31.455928562122594,38.64897825586207,-90.1344903345753,16.22839983672622,96.5252236752362,0.6701288989381199
1782422929339623400,414.34000000000003,81.58710125362292,31.667561633932028,38.64898015912401,-90.1344906126575,16.23679933350314,96.49422473544465,0.9423849484226761
1782422929349623400,414.35,81.56307185138704,31.879166431369846,38.64898206213167,-90.13449088935965,16.245198830280014,96.46287812619386,0.9976315290882055
1782422929359623400,414.36,81.53916367093102,32.09074188610824,38.64898396487545,-90.13449116466593,16.25359832705689,96.43118312191348,0.9607783910481628
1782422929369623400,414.37,81.51537808899029,32.302286929818216,38.648985867345736,-90.13449143856046,16.261997823833763,96.39913898573833,0.9342565560808869
1782422929379623400,414.38,81.49171648230028,32.51380049417076,38.648987769532916,-90.1344917110274,16.270397320610638,96.36674496952277,0.8366734533873148
1782422929389623400,414.39,81.46818022759636,32.72528151083687,38.648989671427394,-90.13449198205089,16.278796817387512,96.33400031379652,0.4623157430618615
1782422929399623400,414.40000000000003,81.44477070161388,32.93672891148872,38.64899157301955,-90.13449225161507,16.287196314164433,96.30090424776802,0.2801683271364877
1782422929409623400,414.41,81.42148928108844,33.14814162779492,38.648993474299786,-90.13449251970411,16.295595810941307,96.26745598929014,0.3609279102387402
1782422929419623400,414.42,81.39833734275541,33.35951859142767,38.64899537525849,-90.13449278630213,16.303995307718182,96.23365474486009,0.42762468662103853
1782422929429623400,414.43,81.37531626335014,33.57085873405795,38.64899727588605,-90.1344930513933,16.312394804495057,96.19949970959344,0.3140774959001654
1782422929439623400,414.44,81.35242741960809,33.78216098735675,38.64899917617287,-90.13449331496176,16.320794301271928,96.16499006719644,-0.07358107223659754
1782422929449623400,414.45,81.32967218826464,33.99342428299507,38.649001076109336,-90.13449357699164,16.329193798048802,96.13012498996575,-0.43478685995285615
1782422929459623400,414.46000000000004,81.3070519460551,34.20464755264511,38.64900297568584,-90.13449383746712,16.337593294825727,96.09490363875128,-0.6400621023218415
1782422929469623400,414.47,81.28456806971514,34.41582972797545,38.64900487489277,-90.13449409637231,16.3459927916026,96.05932516295631,-0.7086064827664311
1782422929479623400,414.48,81.26222193598005,34.626969740658296,38.64900677372052,-90.13449435369138,16.354392288379472,96.02338870050623,-0.8600694808207173
1782422929489623400,414.49,81.24001492158521,34.83806652236463,38.64900867215949,-90.13449460940848,16.362791785156347,95.98709337782518,-0.8160540537677751
1782422929499623400,414.5,81.21794840326609,35.049119004765444,38.64901057020006,-90.13449486350773,16.37119128193322,95.9504383098203,-0.7782954069499824
1782422929509623400,414.51,81.1960237577581,35.26012611953174,38.649012467832634,-90.1344951159733,16.379590778710096,95.91342259987701,-0.9662019430324053
1782422929519623400,414.52,81.17424236179662,35.47108679833451,38.6490143650476,-90.13449536678932,16.38799027548697,95.87604533981634,-1.0143039988905944
1782422929529623400,414.53000000000003,81.15260559211696,35.681999972845944,38.64901626183535,-90.13449561593995,16.39638977226389,95.83830560987592,-0.8710304640181278
1782422929539623400,414.54,81.13111482545479,35.892864574734624,38.64901815818627,-90.13449586340936,16.404789269040766,95.80020247871138,-0.6665677455650317
1782422929549623400,414.55,81.10977143854537,36.10367953567277,38.64902005409076,-90.13449610918164,16.41318876581764,95.76173500334356,-0.44489233223835684
1782422929559623400,414.56,81.08857680812417,36.314443787331356,38.64902194953922,-90.13449635324098,16.421588262594515,95.72290222916423,-0.09735998613500799
1782422929569623400,414.57,81.06753231092658,36.52515626138137,38.64902384452202,-90.1344965955715,16.42998775937139,95.68370318991164,0.2565683615486704
1782422929579623400,414.58,81.046639323688,36.735815889493836,38.649025739029575,-90.13449683615737,16.438387256148264,95.64413690762095,0.5008919951315559
1782422929589623400,414.59000000000003,81.02589922314377,36.94642160334089,38.64902763305226,-90.13449707498273,16.446786752925185,95.60420239264162,0.733796005622867
1782422929599623400,414.6,81.00531338602948,37.15697233459119,38.64902952658048,-90.13449731203173,16.45518624970206,95.56389864359112,0.9449562083543543
1782422929609623400,414.61,80.98488318908048,37.36746701491688,38.64903141960462,-90.13449754728849,16.463585746478934,95.52322464733085,1.1176275909309532
1782422929619623400,414.62,80.96461000903217,37.57790457598898,38.64903331211507,-90.13449778073719,16.47198524325581,95.48217937896372,1.1219378908378677
1782422929629623400,414.63,80.94449522261995,37.78828394947848,38.64903520410223,-90.13449801236196,16.480384740032683,95.44076180179013,1.128233092882297
1782422929639623400,414.64,80.92454020657928,37.99860406705637,38.64903709555649,-90.13449824214695,16.488784236809554,95.39897086730168,0.9788328386701247
1782422929649623400,414.65000000000003,80.90474633764542,38.208863860394835,38.64903898646824,-90.13449847007631,16.49718373358648,95.35680551515478,0.6439771097957488
1782422929659623400,414.66,80.88511499255402,38.41906226116246,38.649040876827875,-90.13449869613417,16.505583230363353,95.31426467313571,0.4398138020889069
1782422929669623400,414.67,80.86564754804039,38.62919820103148,38.64904276662578,-90.13449892030471,16.513982727140228,95.27134725714545,0.20540630362315626
1782422929679623400,414.68,80.84634538083995,38.839270611672845,38.64904465585236,-90.13449914257205,16.5223822239171,95.22805217119124,-0.12796219592302627
1782422929689623400,414.69,80.82720986768811,39.04927842475757,38.649046544498,-90.13449936292035,16.530781720693973,95.18437830734607,-0.4167185417261356
1782422929699623400,414.7,80.80824238532028,39.25922057195665,38.64904843255309,-90.13449958133374,16.539181217470848,95.14032454572393,-0.7925566227475129
1782422929709623400,414.71000000000004,80.7894443104718,39.46909598494226,38.64905032000802,-90.13449979779638,16.547580714247772,95.09588975446879,-1.1727717659416161
1782422929719623400,414.72,80.77081701987825,39.67890359538298,38.64905220685319,-90.1345000122924,16.555980211024643,95.05107278972943,-1.4617885788909628
1782422929729623400,414.73,80.75236189027497,39.88864233495105,38.649054093078995,-90.13450022480599,16.564379707801518,95.0058724956244,-1.4600118693477293
1782422929739623400,414.74,80.73408029839737,40.09831113531744,38.64905597867582,-90.13450043532124,16.572779204578392,94.96028770423268,-1.1105195836928097
1782422929749623400,414.75,80.71597362098088,40.30790892815315,38.64905786363405,-90.13450064382235,16.581178701355267,94.9143172355688,-0.6011511452956898
1782422929759623400,414.76,80.69804323476089,40.51743464512915,38.649059747944094,-90.13450085029342,16.58957819813214,94.86795989755043,-0.07484044882305205
1782422929769623400,414.77,80.68029051647284,40.726887217916456,38.64906163159634,-90.13450105471863,16.597977694909016,94.82121448598502,0.21434856511769626
1782422929779623400,414.78000000000003,80.66271684285202,40.936265578187246,38.649063514581165,-90.1345012570821,16.606377191685937,94.7740797845401,0.5000621417145938
1782422929789623400,414.79,80.64532359063408,41.14556865761013,38.649065396888986,-90.134501457368,16.61477668846281,94.72655456472691,0.6917720799970696
1782422929799623400,414.8,80.62811213655431,41.35479538785729,38.649067278510174,-90.13450165556047,16.623176185239686,94.6786375858746,0.5630718775923291
1782422929809623400,414.81,80.61108385734813,41.56394470059973,38.64906915943513,-90.13450185164365,16.63157568201656,94.63032759510895,0.48006529791627045
1782422929819623400,414.82,80.59424012975096,41.77301552750842,38.64907103965425,-90.13450204560168,16.639975178793435,94.58162332732157,0.44529277841397263
1782422929829623400,414.83,80.5775823304982,41.98200680025437,38.64907291915792,-90.13450223741873,16.64837467557031,94.53252350515385,0.276886046629179
1782422929839623400,414.84000000000003,80.56111183632521,42.19091745050976,38.649074797936535,-90.13450242707893,16.65677417234723,94.48302683898076,0.17537146713665291
1782422929849623400,414.85,80.54483002396758,42.39974640994321,38.64907667598049,-90.13450261456643,16.665173669124105,94.43313202688998,0.10809517314629909
1782422929859623400,414.86,80.5287382701606,42.6084926102269,38.64907855328017,-90.13450279986539,16.67357316590098,94.38283775463833,0.0744707603095029
1782422929869623400,414.87,80.51283795163972,42.817154983031806,38.64908042982597,-90.13450298295993,16.681972662677854,94.3321426956519,0.2370850019952339
1782422929879623400,414.88,80.49713044514034,43.02573246002895,38.64908230560828,-90.13450316383421,16.69037215945473,94.28104551099547,0.3073202653429479
1782422929889623400,414.89,80.48161712739788,43.23422397288929,38.64908418061751,-90.13450334247239,16.6987716562316,94.22954484935146,0.47958465146787366
1782422929899623400,414.90000000000003,80.46629937514768,43.44262845328504,38.64908605484403,-90.1345035188586,16.707171153008524,94.17763934700592,0.6473808187267651
1782422929909623400,414.91,80.45117856512533,43.650944832884804,38.649087928278234,-90.13450369297698,16.7155706497854,94.12532762782446,0.43507779071481534
